Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Leg,Age,Exp,Pelo,Elo
2012-01-21,Otepää,Estonia,L,Sprint,World Cup,0,C,53,Keidy Kytt,Estonia,1275,2012,25,1993-11-06 00:00:00.000000,0,18.206707734428473,1,1300.0,1273.9391785423945
2012-01-21,Otepää,Estonia,L,Sprint,World Cup,0,C,54,Adeele Arnek,Estonia,544,2012,25,1992-08-23 00:00:00.000000,0,19.411362080766597,1,1300.0,1272.6058452090613
2012-01-21,Otepää,Estonia,L,Sprint,World Cup,0,C,55,Ingrida Musteikiene,Lithuania,478,2012,25,1993-01-15 00:00:00.000000,0,19.014373716632445,6,1243.831145805884,1220.419111825896
2012-01-21,Otepää,Estonia,L,Sprint,World Cup,0,C,56,Niviaq Chemnitz Berthelsen,Denmark,474,2012,25,1989-01-26 00:00:00.000000,0,22.98425735797399,6,1300.0,1269.9391785423945
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,1,Marit Bjørgen,Norway,2,2012,35,1980-03-21 00:00:00.000000,0,31.953456536618752,299,1599.0437417387773,1619.082357905089
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,2,Julia Ivanova,Russia,43,2012,35,1985-09-09 00:00:00.000000,0,26.483230663928815,100,1376.9540225474718,1421.3085183056742
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,3,Justyna Kowalczyk,Poland,5,2012,35,1983-01-19 00:00:00.000000,0,29.12251882272416,249,1612.2666284564,1628.4834882358828
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,4,Maiken Caspersen Falla,Norway,25,2012,35,1990-08-13 00:00:00.000000,0,21.557837097878167,47,1511.3272471581324,1536.215086509991
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,5,Kikkan Randall,USA,11,2012,35,1982-12-31 00:00:00.000000,0,29.17453798767967,161,1479.8448750874406,1507.0439569912057
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,6,Anastasia Dotsenko,Russia,36,2012,35,1986-10-14 00:00:00.000000,0,25.388090349075974,47,1391.8290596529332,1428.8667016104919
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,7,Natalia Matveeva,Russia,213,2012,35,1986-05-23 00:00:00.000000,0,25.782340862423,59,1500.8903682207283,1522.9613965003496
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,8,Anne Kyllönen,Finland,45,2012,35,1987-11-30 00:00:00.000000,0,24.26009582477755,65,1445.9820104493463,1473.3330015077443
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,9,Charlotte Kalla,Sweden,3,2012,35,1987-07-22 00:00:00.000000,0,24.618754277891856,152,1490.4983413625762,1511.105835972719
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,10,Kari Vikhagen Gjeitnes,Norway,68,2012,35,1985-01-13 00:00:00.000000,0,27.137577002053387,40,1381.6896705212744,1414.7443020176381
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,11,Katja Visnar,Slovenia,31,2012,35,1984-03-21 00:00:00.000000,0,27.953456536618752,78,1502.9208412080457,1519.4263452068963
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,12,Nicole Fessel,Germany,18,2012,35,1983-05-19 00:00:00.000000,0,28.79397672826831,171,1443.264650602723,1465.6246033297361
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,13,Daria Gaiazova,Canada,54,2012,35,1983-12-24 00:00:00.000000,0,28.194387405886378,84,1404.169595687943,1430.2425623746433
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,14,Masako Ishida,Japan,38,2012,35,1980-11-05 00:00:00.000000,0,31.326488706365502,144,1282.9769686850464,1323.9221251598267
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,15,Ingvild Flugstad Østberg,Norway,26,2012,35,1990-11-09 00:00:00.000000,0,21.31690622861054,92,1444.9286329415418,1463.0788327627279
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,16,Valentina Novikova,Russia,53,2012,35,1984-01-05 00:00:00.000000,0,28.161533196440793,65,1287.9158972766033,1325.5441865956316
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,17,Vesna Fabjan,Slovenia,30,2012,35,1985-03-13 00:00:00.000000,0,26.976043805612594,149,1384.109059814224,1407.507445298641
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,18,Riikka Sarasoja-Lilja,Finland,27,2012,35,1982-02-23 00:00:00.000000,0,30.026009582477755,173,1359.8027741171502,1385.127080337183
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,19,Hanna Brodin Erikson,Sweden,40,2012,35,1990-06-02 00:00:00.000000,0,21.754962354551676,56,1406.0501583017942,1423.8758793192587
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,20,Maria Nysted Grønvoll,Norway,92,2012,35,1985-01-22 00:00:00.000000,0,27.1129363449692,6,1280.6657949275773,1313.9142876206556
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,21,Aurore Jean,France,47,2012,35,1985-06-25 00:00:00.000000,0,26.691307323750856,110,1381.1816997990893,1399.637514558306
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,22,Mona-Liisa Nousiainen,Finland,210,2012,35,1983-07-20 00:00:00.000000,0,28.62422997946612,70,1427.6166805373064,1438.6374651176736
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,23,Heidi Weng,Norway,60,2012,35,1991-07-20 00:00:00.000000,0,20.62422997946612,43,1316.9804941804466,1341.4051790838305
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,24,Katerina Smutna,Austria,44,2012,35,1983-06-13 00:00:00.000000,0,28.725530458590008,142,1508.9345441409691,1507.424692901031
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,25,Olga Rotcheva,Russia,139,2012,35,1978-07-04 00:00:00.000000,0,33.667351129363446,141,1394.7411647454396,1406.0592092146733
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,26,Aino-Kaisa Saarinen,Finland,10,2012,35,1979-02-01 00:00:00.000000,0,33.086926762491444,330,1567.8770983604782,1557.493356542206
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,27,Evgenia Shapovalova,Russia,148,2012,35,1986-06-15 00:00:00.000000,0,25.71937029431896,50,1414.813380556351,1420.825605674594
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,28,Natalia Korosteleva,Russia,56,2012,35,1981-10-04 00:00:00.000000,0,30.414784394250514,180,1393.8764597202005,1401.3091206219824
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,29,Denise Herrmann-Wick,Germany,42,2012,35,1988-12-20 00:00:00.000000,0,23.203285420944557,60,1298.3411023630576,1317.2555820043094
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,30,Ann-Mary Ähtävä,Finland,470,2012,35,1973-10-22 00:00:00.000000,0,38.365503080082135,13,1293.6808846279778,1311.8803839552706
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,31,Alenka Cebasek,Slovenia,84,2012,35,1989-04-24 00:00:00.000000,0,22.861054072553046,25,1266.2982353437267,1286.751056699771
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,32,Anna Jönsson Haag,Sweden,12,2012,35,1986-06-01 00:00:00.000000,0,25.757700205338807,116,1371.9637050489416,1376.986903619209
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,33,Triin Ojaste,Estonia,125,2012,35,1990-03-14 00:00:00.000000,0,21.973990417522245,36,1316.466003113253,1327.6263702395129
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,34,Daria Vedenina,Russia,466,2012,35,1991-01-26 00:00:00.000000,0,21.103353867214235,6,1303.1871778788054,1314.7900259502344
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,35,Maria Rydqvist,Sweden,32,2012,35,1983-03-22 00:00:00.000000,0,28.95277207392197,101,1243.1670479301895,1261.236025081515
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,36,Alena Prochazkova,Slovakia,23,2012,35,1984-08-09 00:00:00.000000,0,27.567419575633128,131,1501.722974414951,1485.0320091331182
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,37,Alysson Marshall,Canada,595,2012,35,1988-03-18 00:00:00.000000,0,23.96167008898015,15,1279.1418774690833,1289.9233765870408
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,38,Elisa Brocard,Italy,73,2012,35,1984-10-27 00:00:00.000000,0,27.35112936344969,77,1308.1310302759107,1313.7407281354822
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,39,Ida Ingemarsdotter,Sweden,19,2012,35,1985-04-26 00:00:00.000000,0,26.85557837097878,110,1546.035649123472,1520.5142377496506
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,40,Eva Vrabcova-Nyvltova,Czechia,41,2012,35,1986-02-06 00:00:00.000000,0,26.072553045859,100,1298.5851365312094,1302.8005168685206
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,41,Laure Barthelemy,France,24,2012,35,1988-08-05 00:00:00.000000,0,23.578370978781656,106,1241.5017582551625,1251.77966692969
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,42,Therese Johaug,Norway,4,2012,35,1988-06-25 00:00:00.000000,0,23.690622861054074,135,1395.0010282690178,1383.6179744979659
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,43,Katrin Zeller,Germany,16,2012,35,1979-03-01 00:00:00.000000,0,33.01026694045174,188,1398.9547198169264,1385.7152543070129
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,44,Elena Soboleva,Russia,78,2012,35,1992-01-08 00:00:00.000000,0,20.153319644079396,9,1302.341278204563,1300.7235083397175
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,45,Tatjana Stiffler,Switzerland,631,2012,35,1988-11-10 00:00:00.000000,0,23.312799452429843,10,1297.3408060116433,1295.0548406736127
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,46,Doris Trachsel,Switzerland,69,2012,35,1984-04-27 00:00:00.000000,0,27.852156057494867,63,1371.4519476066394,1357.8771307559668
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,47,Hanna Kolb,Germany,55,2012,35,1991-08-21 00:00:00.000000,0,20.536618754277892,29,1334.5264867033125,1324.591124821837
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,48,Eva Svensson,Sweden,162,2012,35,1987-05-27 00:00:00.000000,0,24.772073921971252,17,1280.5543520856193,1276.484122576884
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,49,Stefanie Böhler,Germany,46,2012,35,1981-02-27 00:00:00.000000,0,31.01437371663244,272,1403.9158567950929,1382.0222128457224
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,50,Maria Grundvall,Finland,465,2012,35,1991-03-29 00:00:00.000000,0,20.933607118412045,15,1303.0641176221488,1293.3500334411206
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,51,Linn Sömskar,Sweden,101,2012,35,1989-06-03 00:00:00.000000,0,22.751540041067763,11,1307.272511875728,1295.6635798166246
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,52,Ida Sargent,USA,457,2012,35,1988-01-25 00:00:00.000000,0,24.10677618069815,28,1327.5080829151875,1311.8513059019592
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,53,Greta Laurent,Italy,147,2012,35,1992-05-03 00:00:00.000000,0,19.835728952772072,7,1300.0,1286.6939105793883
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,54,Holly Brooks,USA,130,2012,35,1982-04-17 00:00:00.000000,0,29.880903490759753,47,1268.7602603662876,1258.2277182507025
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,55,Barbara Jezersek,Slovenia,75,2012,35,1986-10-31 00:00:00.000000,0,25.34154688569473,74,1270.4787290084098,1258.3899162160412
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,56,Virginia De Martin Topranin,Italy,57,2012,35,1987-08-20 00:00:00.000000,0,24.539356605065024,47,1246.2682141392063,1235.9468149528238
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,57,Piret Pormeister,Estonia,122,2012,35,1985-05-16 00:00:00.000000,0,26.80082135523614,46,1292.5880822263082,1274.9322966991422
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,58,Perianne Jones,Canada,81,2012,35,1985-02-18 00:00:00.000000,0,27.039014373716633,68,1302.7759002513453,1282.4335575745267
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,59,Emma Wiken,Sweden,161,2012,35,1989-05-01 00:00:00.000000,0,22.84188911704312,18,1293.672779679252,1273.2066860559248
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,60,Laura Mononen,Finland,221,2012,35,1984-10-05 00:00:00.000000,0,27.411362080766597,30,1281.286186389573,1261.119980741379
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,61,Sara Lindborg,Sweden,72,2012,35,1983-11-30 00:00:00.000000,0,28.26009582477755,87,1282.833121881272,1261.1305089260395
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,62,Mia Eriksson,Sweden,97,2012,35,1987-06-20 00:00:00.000000,0,24.706365503080082,36,1245.382407772455,1227.1726845216497
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,63,Silja Tarvonen,Finland,471,2012,35,1985-04-04 00:00:00.000000,0,26.915811088295687,24,1236.204065904327,1217.8099789879661
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,64,Gaia Vuerich,Italy,114,2012,35,1991-07-04 00:00:00.000000,0,20.66803559206023,19,1283.159733526963,1257.414210072089
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,65,Martine Ek Hagen,Norway,127,2012,35,1991-04-04 00:00:00.000000,0,20.917180013689254,6,1300.0,1270.6939105793883
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,66,Jessie Diggins,USA,131,2012,35,1991-08-26 00:00:00.000000,0,20.52292950034223,16,1295.272511875728,1265.2610404365091
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,67,Lisa Larsen,Sweden,175,2012,35,1990-12-25 00:00:00.000000,0,21.190965092402465,41,1210.5734352342188,1189.968241736046
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,68,Jenni Höylänen,Finland,467,2012,35,1989-03-10 00:00:00.000000,0,22.98425735797399,2,1283.0751823215503,1252.0074350835207
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,69,Chandra Crawford,Canada,59,2012,35,1983-11-19 00:00:00.000000,0,28.290212183436,91,1363.2877037286414,1320.1430504077898
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,70,Maija Hakala,Finland,223,2012,35,1984-04-30 00:00:00.000000,0,27.84394250513347,15,1231.814312724924,1204.6309404975054
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,71,Maria Paatero-Kerko,Finland,1533,2012,35,1981-08-17 00:00:00.000000,0,30.546201232032853,2,1300.0,1262.6939105793883
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,72,Anne Mäkinen,Finland,1534,2012,35,1982-08-08 00:00:00.000000,0,29.571526351813826,13,1265.3238538312178,1231.2359041240854
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,73,Ruut Vähämetsä,Finland,1535,2012,35,1988-09-01 00:00:00.000000,0,23.50444900752909,1,1300.0,1260.0272439127218
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,74,Hongxue Li,China,173,2012,35,1984-03-09 00:00:00.000000,0,27.98631074606434,46,1242.9719059428041,1209.0653914953996
2012-03-04,Lahti,Finland,L,Sprint,World Cup,0,C,75,Xin Li,China,273,2012,35,1992-07-31 00:00:00.000000,0,19.592060232717316,10,1300.0,1257.360577246055
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,1,Marit Bjørgen,Norway,2,2012,36,1980-03-21 00:00:00.000000,0,31.96167008898015,300,1619.082357905089,1636.4359674759087
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,2,Astrid Uhrenholdt Jacobsen,Norway,9,2012,36,1987-01-22 00:00:00.000000,0,25.12251882272416,142,1461.1803366847787,1492.2498570776252
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,3,Justyna Kowalczyk,Poland,5,2012,36,1983-01-19 00:00:00.000000,0,29.130732375085557,250,1628.4834882358828,1642.4494925127228
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,4,Maiken Caspersen Falla,Norway,25,2012,36,1990-08-13 00:00:00.000000,0,21.56605065023956,48,1536.215086509991,1556.8183669123848
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,5,Chandra Crawford,Canada,59,2012,36,1983-11-19 00:00:00.000000,0,28.298425735797398,92,1320.1430504077898,1363.4776538385988
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,6,Aurore Jean,France,47,2012,36,1985-06-25 00:00:00.000000,0,26.699520876112253,111,1399.637514558306,1432.3685251921402
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,7,Anne Kyllönen,Finland,45,2012,36,1987-11-30 00:00:00.000000,0,24.268309377138944,66,1473.3330015077443,1496.4071860839124
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,8,Daria Gaiazova,Canada,54,2012,36,1983-12-24 00:00:00.000000,0,28.202600958247775,85,1430.2425623746433,1456.7820623606992
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,9,Mona-Liisa Nousiainen,Finland,210,2012,36,1983-07-20 00:00:00.000000,0,28.632443531827516,71,1438.6374651176736,1462.8910635893465
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,10,Nicole Fessel,Germany,18,2012,36,1983-05-19 00:00:00.000000,0,28.802190280629706,172,1465.6246033297361,1485.539055576425
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,11,Kikkan Randall,USA,11,2012,36,1982-12-31 00:00:00.000000,0,29.182751540041068,162,1507.0439569912057,1521.2241105658973
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,12,Charlotte Kalla,Sweden,3,2012,36,1987-07-22 00:00:00.000000,0,24.62696783025325,153,1511.105835972719,1523.5373509892856
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,13,Katja Visnar,Slovenia,31,2012,36,1984-03-21 00:00:00.000000,0,27.96167008898015,79,1519.4263452068963,1529.68375072805
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,14,Anastasia Dotsenko,Russia,36,2012,36,1986-10-14 00:00:00.000000,0,25.39630390143737,48,1428.8667016104919,1447.5630021528973
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,15,Heidi Weng,Norway,60,2012,36,1991-07-20 00:00:00.000000,0,20.632443531827516,44,1341.4051790838305,1368.9400290426809
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,16,Mari Eide,Norway,71,2012,36,1989-11-18 00:00:00.000000,0,22.299794661190965,11,1300.0,1330.9736495708037
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,17,Hanna Brodin Erikson,Sweden,40,2012,36,1990-06-02 00:00:00.000000,0,21.763175906913073,57,1423.8758793192587,1439.1424614848559
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,18,Krista Pärmäkoski,Finland,13,2012,36,1990-12-12 00:00:00.000000,0,21.234770704996578,72,1428.8224979561544,1442.1905058919338
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,19,Hanna Kolb,Germany,55,2012,36,1991-08-21 00:00:00.000000,0,20.54483230663929,30,1324.591124821837,1348.7453741700522
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,20,Evgenia Shapovalova,Russia,148,2012,36,1986-06-15 00:00:00.000000,0,25.727583846680357,51,1420.825605674594,1432.441833147363
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,21,Ingvild Flugstad Østberg,Norway,26,2012,36,1990-11-09 00:00:00.000000,0,21.325119780971935,93,1463.0788327627279,1468.6060419199223
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,22,Ida Ingemarsdotter,Sweden,19,2012,36,1985-04-26 00:00:00.000000,0,26.863791923340177,111,1520.5142377496506,1518.6627208975458
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,23,Stina Nilsson,Sweden,572,2012,36,1993-06-24 00:00:00.000000,0,18.702258726899384,1,1300.0,1321.6403162374702
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,24,Denise Herrmann-Wick,Germany,42,2012,36,1988-12-20 00:00:00.000000,0,23.211498973305954,61,1317.2555820043094,1335.5895290659394
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,25,Kjersti Bø,Norway,1540,2012,36,1987-04-05 00:00:00.000000,0,24.922655715263517,3,1291.659733526963,1311.576253018096
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,26,Linn Sömskar,Sweden,101,2012,36,1989-06-03 00:00:00.000000,0,22.759753593429156,12,1295.6635798166246,1313.7950984534205
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,27,Sadie Maubet Bjornsen,USA,133,2012,36,1989-11-21 00:00:00.000000,0,22.29158110882957,22,1304.2461230953734,1320.0702108317414
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,28,Natalia Matveeva,Russia,213,2012,36,1986-05-23 00:00:00.000000,0,25.790554414784395,60,1522.9613965003496,1512.8657296797721
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,29,Laurien van der Graaff,Switzerland,83,2012,36,1987-10-14 00:00:00.000000,0,24.396988364134156,28,1283.663950170874,1299.1433990573285
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,30,Natalia Korosteleva,Russia,56,2012,36,1981-10-04 00:00:00.000000,0,30.422997946611908,181,1401.3091206219824,1401.8459448403205
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,31,Katerina Smutna,Austria,44,2012,36,1983-06-13 00:00:00.000000,0,28.7337440109514,143,1507.424692901031,1494.8991186502444
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,32,Vesna Fabjan,Slovenia,30,2012,36,1985-03-13 00:00:00.000000,0,26.98425735797399,150,1407.507445298641,1404.6589564565584
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,33,Gaia Vuerich,Italy,114,2012,36,1991-07-04 00:00:00.000000,0,20.67624914442163,20,1257.414210072089,1270.441141156671
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,34,Polina Kalsina,Russia,110,2012,36,1989-03-20 00:00:00.000000,0,22.965092402464066,24,1364.1793855203985,1363.7189304288138
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,35,Olga Rotcheva,Russia,139,2012,36,1978-07-04 00:00:00.000000,0,33.67556468172484,142,1406.0592092146733,1399.378423323371
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,36,Maria Nysted Grønvoll,Norway,92,2012,36,1985-01-22 00:00:00.000000,0,27.121149897330596,7,1313.9142876206556,1316.6323715544158
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,37,Katrin Zeller,Germany,16,2012,36,1979-03-01 00:00:00.000000,0,33.01848049281314,189,1385.7152543070129,1378.7352398494766
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,38,Valentina Novikova,Russia,53,2012,36,1984-01-05 00:00:00.000000,0,28.16974674880219,66,1325.5441865956316,1324.2548586877895
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,39,Greta Laurent,Italy,147,2012,36,1992-05-03 00:00:00.000000,0,19.84394250513347,8,1286.6939105793883,1288.5013224103002
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,40,Alena Prochazkova,Slovakia,23,2012,36,1984-08-09 00:00:00.000000,0,27.575633127994525,132,1485.0320091331182,1462.848563873529
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,41,Celine Brun-Lie,Norway,39,2012,36,1988-03-18 00:00:00.000000,0,23.969883641341546,66,1402.8004202090206,1388.4974665689738
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,42,Tatjana Stiffler,Switzerland,631,2012,36,1988-11-10 00:00:00.000000,0,23.32101300479124,11,1295.0548406736127,1291.9218146504002
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,43,Jessie Diggins,USA,131,2012,36,1991-08-26 00:00:00.000000,0,20.531143052703626,17,1265.2610404365091,1264.1042117002282
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,44,Marthe Kristoffersen,Norway,14,2012,36,1989-08-11 00:00:00.000000,0,22.57084188911704,110,1369.6001421788826,1355.1717090183458
2012-03-07,Drammen,Norway,L,Sprint,World Cup,0,C,45,Kari Vikhagen Gjeitnes,Norway,68,2012,36,1985-01-13 00:00:00.000000,0,27.145790554414784,41,1414.7443020176381,1393.7265856668478
