Elo,Individual_Elo,IndividualCompact_Elo,Sprint_Elo,MassStart_Elo,Pelo,Individual_Pelo,IndividualCompact_Pelo,Sprint_Pelo,MassStart_Pelo,Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Elevation
1284.54337253949,1283.6279993498756,,,,1295.2871493205366,1294.4967888079693,,,,2023-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,24,Ingrid Låte,Norway,201,2024,2,2007-07-23,16.361396303901437,3,0,323.0
1540.5738714278211,1509.8692246293067,,,1320.713718454037,1534.5759022228474,1503.167219447502,,,1310.0,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,1,Gyda Westvold Hansen,Norway,4,2024,3,2002-04-20,21.65366187542779,23,0,1106.0
1460.4104870172864,1436.0275384466383,,,1311.746794603242,1452.9403840716996,1427.8997775248324,,,1309.0,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,2,Ida Marie Hagen,Norway,60,2024,3,2000-08-18,23.32375085557837,22,0,1106.0
1305.4937230708917,1309.4226225451441,,,,1293.2213505617947,1297.4463032535405,,,,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,3,Minja Korhonen,Finland,200,2024,3,2007-05-19,16.57494866529774,10,0,1106.0
1418.1870786722188,1393.899707689225,,,,1411.290629877692,1386.2840902294156,,,,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,4,Nathalie Armbruster,Germany,168,2024,3,2006-01-02,17.949349760438057,16,0,1106.0
1438.8814560584783,1423.770615035858,,,1306.1438787086922,1433.7665441174129,1418.3076779926325,,,1297.0,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,5,Lisa Hirner,Austria,52,2024,3,2003-10-03,20.199863107460644,22,0,1106.0
1403.5937753159903,1388.4923408821242,,,,1398.2320766673358,1382.74661405517,,,,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,6,Haruka Kasai,Japan,88,2024,3,2004-02-04,19.860369609856264,16,0,1106.0
1408.3623400624494,1402.4826805151256,,,1305.9879124280444,1404.2147282354547,1398.305351335057,,,1307.044602856523,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,7,Mari Leinan Lund,Norway,8,2024,3,1999-05-28,24.550308008213552,13,0,1106.0
1383.5175914086333,1371.5417308183282,,,1297.110788409746,1379.4754671610015,1367.2195256266887,,,1298.0,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,8,Jenny Nowak,Germany,25,2024,3,2002-08-20,21.319644079397673,22,0,1106.0
1376.9495119872915,1374.6429006157823,,,1310.891015089088,1373.6951977738545,1371.4796800373097,,,1312.8129589283387,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,9,Marte Leinan Lund,Norway,7,2024,3,2001-04-01,22.704996577686515,20,0,1106.0
1202.7184817987804,1209.0158144563272,,,1296.0776962763869,1193.83248015717,1200.4378372289054,,,1299.0,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,10,Annika Malacinski,USA,61,2024,3,2001-05-09,22.600958247775495,23,0,1106.0
1309.2359701374637,1300.1772640372394,,,1298.1769666254395,1305.423714970888,1296.1514097854072,,,1296.0,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,11,Léna Brocard,France,53,2024,3,2000-05-19,23.57289527720739,23,0,1106.0
1391.011879782081,1382.6795070658736,,,1310.044602856523,1391.4040271245465,1382.9409402435017,,,1300.0,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,12,Anju Nakamura,Japan,67,2024,3,2000-01-23,23.89322381930185,24,0,1106.0
1402.166829499313,1375.3028325386836,,,1313.4128937021605,1404.0119880479326,1376.3195026790434,,,1315.7798749437184,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,13,Yuna Kasai,Japan,161,2024,3,2004-02-04,19.860369609856264,22,0,1106.0
1280.0085365305592,1276.4588547324383,,,1296.011508698147,1278.1707838707084,1274.6116532387284,,,1301.0,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,14,Maria Gerboth,Germany,66,2024,3,2002-06-19,21.489390828199863,24,0,1106.0
1266.088479899972,1274.068448750537,,,,1264.7498729198028,1273.1663873405942,,,,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,15,Daniela Dejori,Italy,37,2024,3,2002-08-01,21.371663244353183,18,0,1106.0
1276.7606532048824,1279.186483886822,,,,1276.8743618079986,1279.5261091581303,,,,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,16,Jonna Kil,Poland,68,2024,3,2000-07-09,23.433264887063654,6,0,1106.0
1305.6216912298512,1307.2069195833842,,,1303.94532035804,1307.9030204284045,1309.6997049566305,,,1303.0,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,17,Veronica Gianmoena,Italy,29,2024,3,1995-10-25,28.139630390143736,23,0,1106.0
1310.3167911445535,1300.1933367330716,,,,1313.821566659963,1303.4466765872037,,,,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,18,Svenja Wuerth,Germany,165,2024,3,1993-08-20,30.31895961670089,17,0,1106.0
1259.2758291687542,1262.9306269187448,,,,1261.8287470112311,1265.7476353658676,,,,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,19,Sana Azegami,Japan,162,2024,3,2001-11-04,22.11088295687885,13,0,1106.0
1208.7043593252088,1221.968998951234,,,1290.044602856523,1210.3937788072915,1224.2438835268886,,,1300.0,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,20,Sophia Maurus,Germany,23,2024,3,2001-11-30,22.039698836413415,14,0,1106.0
1280.0182764695994,1275.402762374485,,,,1285.453719068419,1280.7905204240672,,,,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,21,Annalena Slamik,Austria,41,2024,3,2003-03-23,20.73100616016427,18,0,1106.0
1178.9931249680135,1180.566027684197,,,1293.2379124280444,1181.6948637017842,1183.395862565768,,,1292.044602856523,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,22,Alexa Brabec,USA,81,2024,3,2004-10-08,19.184120465434635,10,0,1106.0
1170.6537350719914,1193.932120488084,,,1284.2762106072064,1174.1019612626935,1198.2781960962077,,,1293.0,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,23,Silva Verbič,Slovenia,40,2024,3,2002-03-31,21.70841889117043,21,0,1106.0
1210.710299160645,1210.7385135434686,,,,1216.619578462137,1216.7416819197615,,,,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,24,Claudia Purker,Austria,177,2024,3,1999-01-15,24.914442162902123,13,0,1106.0
1290.0168910426657,1289.8785998612716,,,,1300.0,1300.0,,,,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,25,Laura Pletz,Austria,95,2024,3,2005-07-14,18.420260095824776,1,0,1106.0
1289.0168910426657,1288.8785998612716,,,,1300.0,1300.0,,,,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,26,Heta Hirvonen,Finland,218,2024,3,2008-10-16,15.162217659137577,1,0,1106.0
1141.523812696839,1159.2261987317906,,,1290.0,1148.1325132475017,1166.4856306188751,,,1300.0,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,27,Tereza Koldovska,Czechia,89,2024,3,2004-10-19,19.15400410677618,15,0,1106.0
1287.0168910426657,1286.8785998612716,,,,1300.0,1300.0,,,,2023-12-15,Ramsau,Austria,L,5,Individual,0,World Cup,28,Clara Mentil,Austria,99,2024,3,2006-08-02,17.36892539356605,1,0,1106.0
1468.650237163129,1436.0275384466383,1313.5,,1311.746794603242,1460.4104870172864,1427.8997775248324,1300.0,,1309.0,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,1,Ida Marie Hagen,Norway,60,2024,4,2000-08-18,23.326488706365502,23,0,1106.0
1545.4295908983208,1509.8692246293067,1312.5,,1320.713718454037,1540.5738714278211,1503.167219447502,1300.0,,1310.0,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,2,Gyda Westvold Hansen,Norway,4,2024,4,2002-04-20,21.65639972621492,24,0,1106.0
1445.8349148900854,1423.770615035858,1311.5,,1306.1438787086922,1438.8814560584783,1418.3076779926325,1300.0,,1297.0,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,3,Lisa Hirner,Austria,52,2024,4,2003-10-03,20.202600958247775,23,0,1106.0
1410.7719336720604,1388.4923408821242,1310.5,,,1403.5937753159903,1382.74661405517,1300.0,,,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,4,Haruka Kasai,Japan,88,2024,4,2004-02-04,19.863107460643395,17,0,1106.0
1315.2980733451454,1309.4226225451441,1309.5,,,1305.4937230708917,1297.4463032535405,1300.0,,,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,5,Minja Korhonen,Finland,200,2024,4,2007-05-19,16.577686516084874,11,0,1106.0
1422.8512320123507,1393.899707689225,1308.5,,,1418.1870786722188,1386.2840902294156,1300.0,,,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,6,Nathalie Armbruster,Germany,168,2024,4,2006-01-02,17.95208761122519,17,0,1106.0
1412.3714623696244,1402.4826805151256,1307.5,,1305.9879124280444,1408.3623400624494,1398.305351335057,1300.0,,1307.044602856523,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,7,Mari Leinan Lund,Norway,8,2024,4,1999-05-28,24.553045859000683,14,0,1106.0
1213.2807671113967,1209.0158144563272,1306.5,,1296.0776962763869,1202.7184817987804,1200.4378372289054,1300.0,,1299.0,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,8,Annika Malacinski,USA,61,2024,4,2001-05-09,22.60369609856263,24,0,1106.0
1386.4177108058914,1371.5417308183282,1305.5,,1297.110788409746,1383.5175914086333,1367.2195256266887,1300.0,,1298.0,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,9,Jenny Nowak,Germany,25,2024,4,2002-08-20,21.322381930184804,23,0,1106.0
1272.3669383583617,1274.068448750537,1304.5,,,1266.088479899972,1273.1663873405942,1300.0,,,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,10,Daniela Dejori,Italy,37,2024,4,2002-08-01,21.374401095140314,19,0,1106.0
1391.6406640385999,1382.6795070658736,1303.5,,1310.044602856523,1391.011879782081,1382.9409402435017,1300.0,,1300.0,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,11,Anju Nakamura,Japan,67,2024,4,2000-01-23,23.89596167008898,25,0,1106.0
1311.8995729968083,1300.1772640372394,1302.5,,1298.1769666254395,1309.2359701374637,1296.1514097854072,1300.0,,1296.0,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,12,Léna Brocard,France,53,2024,4,2000-05-19,23.575633127994525,24,0,1106.0
1376.0890490149627,1374.6429006157823,1301.5,,1310.891015089088,1376.9495119872915,1371.4796800373097,1300.0,,1312.8129589283387,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,13,Marte Leinan Lund,Norway,7,2024,4,2001-04-01,22.707734428473646,21,0,1106.0
1399.3957642060634,1375.3028325386836,1300.5,,1313.4128937021605,1402.166829499313,1376.3195026790434,1300.0,,1315.7798749437184,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,14,Yuna Kasai,Japan,161,2024,4,2004-02-04,19.863107460643395,23,0,1106.0
1277.6421462824526,1279.186483886822,1299.5,,,1276.7606532048824,1279.5261091581303,1300.0,,,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,15,Jonna Kil,Poland,68,2024,4,2000-07-09,23.436002737850785,7,0,1106.0
1308.9397390699605,1300.1933367330716,1298.5,,,1310.3167911445535,1303.4466765872037,1300.0,,,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,16,Svenja Wuerth,Germany,165,2024,4,1993-08-20,30.321697467488022,18,0,1106.0
1258.806356063301,1262.9306269187448,1297.5,,,1259.2758291687542,1265.7476353658676,1300.0,,,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,17,Sana Azegami,Japan,162,2024,4,2001-11-04,22.11362080766598,14,0,1106.0
1180.3636104864922,1180.566027684197,1296.5,,1293.2379124280444,1178.9931249680135,1183.395862565768,1300.0,,1292.044602856523,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,18,Alexa Brabec,USA,81,2024,4,2004-10-08,19.186858316221766,11,0,1106.0
1276.7687896673904,1276.4588547324383,1295.5,,1296.011508698147,1280.0085365305592,1274.6116532387284,1300.0,,1301.0,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,19,Maria Gerboth,Germany,66,2024,4,2002-06-19,21.492128678986994,25,0,1106.0
1300.421229182834,1307.2069195833842,1294.5,,1303.94532035804,1305.6216912298512,1309.6997049566305,1300.0,,1303.0,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,20,Veronica Gianmoena,Italy,29,2024,4,1995-10-25,28.142368240930868,24,0,1106.0
1169.3006238449054,1193.932120488084,1293.5,,1284.2762106072064,1170.6537350719914,1198.2781960962077,1300.0,,1293.0,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,21,Silva Verbič,Slovenia,40,2024,4,2002-03-31,21.711156741957563,22,0,1106.0
1205.0580228896788,1221.968998951234,1292.5,,1290.044602856523,1208.7043593252088,1224.2438835268886,1300.0,,1300.0,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,22,Sophia Maurus,Germany,23,2024,4,2001-11-30,22.042436687200546,15,0,1106.0
1205.9936576243358,1210.7385135434686,1291.5,,,1210.710299160645,1216.7416819197615,1300.0,,,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,23,Claudia Purker,Austria,177,2024,4,1999-01-15,24.917180013689254,14,0,1106.0
1281.4025428470345,1289.8785998612716,1290.5,,,1290.0168910426657,1300.0,1300.0,,,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,24,Laura Pletz,Austria,95,2024,4,2005-07-14,18.422997946611908,2,0,1106.0
1270.7781657594157,1275.402762374485,1289.5,,,1280.0182764695994,1280.7905204240672,1300.0,,,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,25,Annalena Slamik,Austria,41,2024,4,2003-03-23,20.7337440109514,19,0,1106.0
1278.4400303935138,1288.8785998612716,1288.5,,,1289.0168910426657,1300.0,1300.0,,,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,26,Heta Hirvonen,Finland,218,2024,4,2008-10-16,15.16495550992471,2,0,1106.0
1135.101463311908,1159.2261987317906,1287.5,,1290.0,1141.523812696839,1166.4856306188751,1300.0,,1300.0,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,27,Tereza Koldovska,Czechia,89,2024,4,2004-10-19,19.156741957563312,16,0,1106.0
1274.5149699315427,1286.8785998612716,1286.5,,,1287.0168910426657,1300.0,1300.0,,,2023-12-16,Ramsau,Austria,L,N/A,Individual Compact,0,World Cup,28,Clara Mentil,Austria,99,2024,4,2006-08-02,17.371663244353183,2,0,1106.0
1422.0590620571422,1412.345350078135,1307.5,,1305.9879124280444,1412.3714623696244,1402.4826805151256,1300.0,,1307.044602856523,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,1,Mari Leinan Lund,Norway,8,2024,5,1999-05-28,24.629705681040384,15,0,932.0
1475.459681748374,1443.720150589866,1313.5,,1311.746794603242,1468.650237163129,1436.0275384466383,1300.0,,1309.0,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,2,Ida Marie Hagen,Norway,60,2024,5,2000-08-18,23.4031485284052,24,0,932.0
1549.0207060312873,1514.2449208789233,1312.5,,1320.713718454037,1545.4295908983208,1509.8692246293067,1300.0,,1310.0,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,3,Gyda Westvold Hansen,Norway,4,2024,5,2002-04-20,21.73305954825462,25,0,932.0
1417.515494858126,1395.8602818600627,1310.5,,,1410.7719336720604,1388.4923408821242,1300.0,,,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,4,Haruka Kasai,Japan,88,2024,5,2004-02-04,19.939767282683093,18,0,932.0
1428.1753880462882,1400.0712840171857,1308.5,,,1422.8512320123507,1393.899707689225,1300.0,,,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,5,Nathalie Armbruster,Germany,168,2024,5,2006-01-02,18.028747433264886,18,0,932.0
1286.4679094341752,1286.0651599264197,1295.5,,1296.011508698147,1276.7687896673904,1276.4588547324383,1300.0,,1301.0,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,6,Maria Gerboth,Germany,66,2024,5,2002-06-19,21.568788501026695,26,0,932.0
1322.546586086338,1316.7672742397028,1309.5,,,1315.2980733451454,1309.4226225451441,1300.0,,,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,7,Minja Korhonen,Finland,200,2024,5,2007-05-19,16.654346338124572,12,0,932.0
1390.0278518017658,1375.5331179316017,1305.5,,1297.110788409746,1386.4177108058914,1371.5417308183282,1300.0,,1298.0,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,8,Jenny Nowak,Germany,25,2024,5,2002-08-20,21.399041752224502,24,0,932.0
1317.2761904294077,1305.876290035669,1302.5,,1298.1769666254395,1311.8995729968083,1300.1772640372394,1300.0,,1296.0,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,9,Léna Brocard,France,53,2024,5,2000-05-19,23.652292950034223,25,0,932.0
1313.4279539363179,1304.89174669367,1298.5,,,1308.9397390699605,1300.1933367330716,1300.0,,,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,10,Svenja Wuerth,Germany,165,2024,5,1993-08-20,30.39835728952772,19,0,932.0
1377.0740442516928,1375.5193947158164,1301.5,,1310.891015089088,1376.0890490149627,1374.6429006157823,1300.0,,1312.8129589283387,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,11,Marte Leinan Lund,Norway,7,2024,5,2001-04-01,22.784394250513348,22,0,932.0
1219.3080185447561,1215.132490987494,1306.5,,1296.0776962763869,1213.2807671113967,1209.0158144563272,1300.0,,1299.0,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,12,Annika Malacinski,USA,61,2024,5,2001-05-09,22.680355920602327,25,0,932.0
1390.06280454632,1381.2599511751541,1303.5,,1310.044602856523,1391.6406640385999,1382.6795070658736,1300.0,,1300.0,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,13,Anju Nakamura,Japan,67,2024,5,2000-01-23,23.972621492128678,26,0,932.0
1274.230901545548,1275.7658433353463,1304.5,,,1272.3669383583617,1274.068448750537,1300.0,,,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,14,Daniela Dejori,Italy,37,2024,5,2002-08-01,21.451060917180012,20,0,932.0
1395.5408524910522,1372.1549227832622,1300.5,,1313.4128937021605,1399.3957642060634,1375.3028325386836,1300.0,,1315.7798749437184,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,15,Yuna Kasai,Japan,161,2024,5,2004-02-04,19.939767282683093,24,0,932.0
1270.7015456795157,1275.0493223159745,1289.5,,,1270.7781657594157,1275.402762374485,1300.0,,,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,16,Annalena Slamik,Austria,41,2024,5,2003-03-23,20.810403832991103,20,0,932.0
1297.825296671358,1297.7058201774546,,,,1300.0,1300.0,,,,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,17,Ronja Loh,Germany,171,2024,5,2005-04-21,18.729637234770706,1,0,932.0
1277.193115677239,1280.0574375925291,,,,1279.6001862148935,1282.6889221724462,,,,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,18,Teja Pavec,Slovenia,209,2024,5,2007-04-15,16.747433264887064,4,0,932.0
1180.5339449349833,1180.6840981043642,1296.5,,1293.2379124280444,1180.3636104864922,1180.566027684197,1300.0,,1292.044602856523,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,19,Alexa Brabec,USA,81,2024,5,2004-10-08,19.263518138261464,12,0,932.0
1294.825296671358,1294.7058201774546,,,,1300.0,1300.0,,,,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,20,Anne Häckel,Germany,110,2024,5,2005-01-10,19.006160164271048,1,0,932.0
1272.3085236405386,1273.688744812011,1299.5,,,1277.6421462824526,1279.186483886822,1300.0,,,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,21,Jonna Kil,Poland,68,2024,5,2000-07-09,23.512662559890487,8,0,932.0
1201.3759482382814,1217.6161969681598,1292.5,,1290.044602856523,1205.0580228896788,1221.968998951234,1300.0,,1300.0,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,22,Sophia Maurus,Germany,23,2024,5,2001-11-30,22.119096509240247,16,0,932.0
1252.1758359206096,1256.0510938695347,1297.5,,,1258.806356063301,1262.9306269187448,1300.0,,,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,23,Sana Azegami,Japan,162,2024,5,2001-11-04,22.19028062970568,15,0,932.0
1274.2728904668752,1278.2021379713374,,,,1282.800104653177,1286.9983790057872,,,,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,24,Greta Pinzani,Italy,96,2024,5,2005-02-14,18.910335386721425,3,0,932.0
1269.0764849878324,1279.0104186535593,1288.5,,,1278.4400303935138,1288.8785998612716,1300.0,,,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,25,Heta Hirvonen,Finland,218,2024,5,2008-10-16,15.241615331964407,3,0,932.0
1206.0937046105068,1219.449906801678,,,,1214.0954208397106,1228.0247072138377,,,,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,26,Mille Marie Hagen,Norway,180,2024,5,2002-12-13,21.084188911704313,13,0,932.0
1161.8417696943511,1185.585201624122,1293.5,,1284.2762106072064,1169.3006238449054,1193.932120488084,1300.0,,1293.0,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,27,Silva Verbič,Slovenia,40,2024,5,2002-03-31,21.78781656399726,23,0,932.0
1127.7398524674745,1151.064253428057,1287.5,,1290.0,1135.101463311908,1159.2261987317906,1300.0,,1300.0,2024-01-13,Oberstdorf,Germany,L,5,Individual,0,World Cup,28,Tereza Koldovska,Czechia,89,2024,5,2004-10-19,19.23340177960301,17,0,932.0
1483.1515339506705,1443.720150589866,1326.4931316499412,,1311.746794603242,1475.459681748374,1436.0275384466383,1313.5,,1309.0,2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,1,Ida Marie Hagen,Norway,60,2024,6,2000-08-18,23.405886379192335,25,0,932.0
1553.6003140113655,1514.2449208789233,1324.533362743783,,1320.713718454037,1549.0207060312873,1509.8692246293067,1312.5,,1310.0,2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,2,Gyda Westvold Hansen,Norway,4,2024,6,2002-04-20,21.73579739904175,26,0,932.0
