Elo,Small_Elo,Medium_Elo,Normal_Elo,Large_Elo,Flying_Elo,Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Small_Pelo,Medium_Pelo,Normal_Pelo,Large_Pelo,Flying_Pelo
1557.5209747802112,,,1455.9552052594106,1499.2406143057233,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Silje Opseth,Norway,221,2020,0,1999-04-28T00:00:00.000000,20.867898699520875,75,0,1602.9658526826015,,,1483.4767120698948,1534.4007227126158,
1181.0396106255153,,,1203.433506493791,1154.4705041926409,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Julia Kykkänen,Finland,11,2020,0,1994-04-17T00:00:00.000000,25.897330595482547,137,0,1160.0466007359003,,,1186.3923605809307,1128.7888284619305,
1197.2651049263893,,,1209.5112230030145,1161.3091749629355,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lucile Morat,France,279,2020,0,2001-06-15T00:00:00.000000,18.650239561943874,58,0,1179.135417560458,,,1193.542615297664,1136.8343234858064,
1217.618639051044,,,1258.3092558287847,1172.7259789519185,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Pauline Heßler,Germany,24,2020,0,1998-09-13T00:00:00.000000,21.385352498288842,33,0,1203.0807518247577,,,1250.9520656809232,1150.2658575904923,
1309.94071985302,,,1328.5530266438154,1245.924858504875,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Kaori Iwabuchi,Japan,35,2020,0,1993-04-28T00:00:00.000000,26.72689938398357,121,0,1311.6949645329648,,,1333.5917960515476,1236.3821864763233,
1467.327179272155,,,1434.5802885514718,1390.711719233529,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Odine Strøm,Norway,44,2020,0,1998-04-17T00:00:00.000000,21.897330595482547,78,0,1496.8555050260647,,,1458.3297512370257,1406.7196696865049,
1713.0091557155995,,,1666.937348085358,1575.3774434815084,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sara Takanashi,Japan,3,2020,0,1996-10-08T00:00:00.000000,23.419575633127995,158,0,1785.8931243712937,,,1731.6909977474802,1623.9734629194218,
1339.7470316050276,,,1332.280068350489,1291.2904042821604,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Svenja Würth,Germany,22,2020,0,1993-08-20T00:00:00.000000,26.55441478439425,96,0,1346.7612136529738,,,1337.9765510005755,1289.7534168025416,
1260.8563144519733,,,1286.9164948974678,1267.9371662243177,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jenny Rautionaho,Finland,145,2020,0,1996-07-26T00:00:00.000000,23.367556468172484,2,0,1253.9486052376155,,,1284.6076410558446,1262.2790190874327,
1311.7972581937859,,,1250.5683092134846,1306.466093199017,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Julia Clair,France,33,2020,0,1994-03-20T00:00:00.000000,25.973990417522245,101,0,1313.8791272868068,,,1241.8450696629232,1307.6071684694318,
1522.6523897628333,,,1468.8034348628935,1495.8557356449458,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuki Ito,Japan,5,2020,0,1994-05-10T00:00:00.000000,25.83436002737851,154,0,1561.9439879562744,,,1498.5922763092865,1530.4185125234656,
1207.8883982633818,,,1216.5998259760613,,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Claudia Purker,Austria,254,2020,0,1999-01-15T00:00:00.000000,21.06776180698152,15,0,1191.6334097216256,,,1201.882148207131,,
1271.9238292968741,,,1255.9418307353337,1257.1016916920553,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Shpyneva,Russia,282,2020,0,2002-01-03T00:00:00.000000,18.138261464750173,24,0,1266.9692109374992,,,1248.166859688628,1249.5314019906532,
1522.583793942422,,,1485.465898469498,1410.1480754339455,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nozomi Maruyama,Japan,222,2020,0,1998-06-02T00:00:00.000000,21.77138945927447,44,0,1561.8632869910848,,,1518.1951746699976,1429.5859710987593,
1576.3166671258646,,,1544.6671265183384,1467.1045789771915,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Juliane Seyfarth,Germany,63,2020,0,1990-02-19T00:00:00.000000,30.053388090349074,133,0,1625.078431912782,,,1587.8436782568688,1496.5936223261076,
1330.6454807894172,,,1308.6154225656935,1286.7995205819843,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Selina Freitag,Germany,338,2020,0,2001-05-19T00:00:00.000000,18.765229295003422,18,0,1336.0535068110792,,,1310.1357912537571,1284.470024214099,
1421.248998473055,,,1397.0371388414908,1331.2383137861118,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lidiia Iakovleva,Russia,245,2020,0,2001-08-14T00:00:00.000000,18.527036276522928,39,0,1442.6458805565353,,,1414.1613398135187,1336.7509573954258,
1705.1508530687756,,,1622.7367997467063,1575.8584097414232,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Chiara Kreuzer,Austria,21,2020,0,1997-07-18T00:00:00.000000,22.644763860369608,131,0,1776.6480624338537,,,1679.690352643184,1624.539305578145,
1219.434220153181,,,1173.2974827434741,1260.0839820364502,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Elena Runggaldier,Italy,39,2020,0,1990-07-10T00:00:00.000000,29.66735112936345,140,0,1205.2167295919778,,,1150.9382149923224,1253.039978866412,
1307.9286095982795,,,1307.0835911820484,1253.326769829825,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katra Komar,Slovenia,284,2020,0,2001-05-16T00:00:00.000000,18.817248459958932,31,0,1309.327775997976,,,1308.333636684763,1245.090317446853,
1219.9078449471233,,,1219.5392447616975,1261.1287036171618,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Haruka Iwasa,Japan,105,2020,0,1996-04-12T00:00:00.000000,23.76454483230664,22,0,1205.7739352319097,,,1205.3402879549383,1254.269063079014,
1218.49246909266,,,1252.447301481001,1205.7601848372628,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Shihori Oi,Japan,58,2020,0,1999-06-29T00:00:00.000000,20.553045859000683,10,0,1204.1087871678355,,,1244.0556488011778,1189.1296292203094,
1237.1287869787038,,,1243.4522786347345,1190.2013053673218,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Manuela Malsiner,Italy,95,2020,0,1997-12-15T00:00:00.000000,22.19028062970568,69,0,1226.0338670337692,,,1233.4732689820405,1170.8250651380256,
1195.1740818021854,,,1209.7349704540557,1217.654487814235,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Twardosz,Poland,288,2020,0,2001-04-12T00:00:00.000000,18.809034907597535,10,0,1176.6753903555123,,,1193.8058475930065,1203.1229268402765,
1436.0698059658027,,,1413.4778617091856,1395.4970884961913,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Irina Avvakumova,Russia,6,2020,0,1991-09-14T00:00:00.000000,28.484599589322382,128,0,1460.0821246656503,,,1433.503366716689,1412.3495158778721,
1227.2827069450093,,,1252.5749868357334,1272.8931911561597,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Joanna Szwab,Poland,47,2020,0,1997-02-17T00:00:00.000000,22.954140999315538,6,0,1214.4502434647168,,,1244.2058668655686,1268.1096366543054,
1223.588672375975,,,1233.7224149502201,1270.7756039468572,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Valentina Sderzhikova,Kazakhstan,291,2020,0,2001-01-30T00:00:00.000000,19.02258726899384,7,0,1210.1043204423236,,,1222.0263705296709,1265.618357584538,
1298.2479658091308,,,,1288.963130612518,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sophie Sorschag,Kosovo,371,2020,0,1998-11-14T00:00:00.000000,21.319644079397673,2,0,1297.9387833048597,,,,1287.0154477794329,
1686.9986884255648,,,1612.8064626767912,1557.9407588805623,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Eva Pinkelnig,Austria,14,2020,0,1988-05-27T00:00:00.000000,31.786447638603697,86,0,1755.2925746183114,,,1668.0076031491662,1603.4597163300734,
1282.054125898068,,,1271.8934768493477,,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Thea Minyan Bjørseth,Norway,389,2020,0,2003-10-30T00:00:00.000000,16.317590691307323,4,0,1278.8872069389035,,,1266.9335021757033,,
1192.68990046104,,,1207.3600333965423,1178.845208243457,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Oceane Avocat Gros,France,71,2020,0,1997-04-23T00:00:00.000000,22.88021902806297,42,0,1173.7528240718118,,,1191.0118039959323,1157.4649508746552,
1378.6689180553055,,,1392.9836884490496,1268.1548026618025,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Spela Rogelj,Slovenia,19,2020,0,1994-11-08T00:00:00.000000,25.336071184120463,156,0,1392.5516683003596,,,1409.3925746459408,1262.5350619550618,
1787.3517339647658,,,1690.6318322719278,1650.3532000608318,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maren Lundby,Norway,9,2020,0,1994-09-07T00:00:00.000000,25.505817932922657,155,0,1873.3549811350188,,,1759.5668614963856,1712.1802353656844,
1278.9409439036465,,,1269.746240200666,,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Klara Ulrichova,Czechia,388,2020,0,2004-05-14T00:00:00.000000,15.7782340862423,2,0,1275.224639886643,,,1264.4073414125485,,
1611.7874680068956,,,1563.8226021059447,1492.6598637648722,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nika Kriznar,Slovenia,266,2020,0,2000-03-09T00:00:00.000000,20.00273785078713,75,0,1666.8087858904653,,,1610.3795318893467,1526.6586632527908,
1282.4662644164669,,,1274.4819544863803,,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jessica Malsiner,Italy,357,2020,0,2002-09-23T00:00:00.000000,17.418206707734427,2,0,1279.3720757840788,,,1269.978769983977,,
1213.6834865795718,,,1228.026634249674,1199.9863989732694,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Xueyao Li,China,87,2020,0,1995-04-11T00:00:00.000000,24.870636550308006,51,0,1198.4511606818492,,,1215.32545205844,1182.336939968552,
1221.8528794216588,,,1244.3396774619455,1220.3946804209202,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ingebjørg Saglien Bråten,Norway,295,2020,0,1999-09-20T00:00:00.000000,20.312114989733058,18,0,1208.0622110843044,,,1234.5172676022887,1206.3466828481414,
1258.9612459311338,,,1278.0617400230333,1196.6279253294374,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Agnes Reisch,Germany,259,2020,0,1999-10-11T00:00:00.000000,20.331279945242983,27,0,1251.7191128601573,,,1274.1902823800392,1178.3857945052207,
1146.2426926193011,,,1180.4489546610139,1203.923553986392,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Guy-Lim Park,South Korea,256,2020,0,1999-02-27T00:00:00.000000,21.032169746748803,13,0,1119.1090501403544,,,1159.3517113658988,1186.9688870428145,
1267.4892129422324,,,1261.8571215863617,1209.4428243332618,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Misaki Shigeno,Japan,56,2020,0,1986-11-05T00:00:00.000000,33.19917864476386,37,0,1261.752015226156,,,1255.1260253957198,1193.4621462744258,
1576.4834663323254,,,1501.2419588681553,1497.2472919090321,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ema Klinec,Slovenia,89,2020,0,1998-07-02T00:00:00.000000,21.689253935660506,73,0,1625.274666273324,,,1536.7552457272416,1532.0556375400379,
1499.5840508133447,,,1504.6666096644476,1390.7372212287255,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ursa Bogataj,Slovenia,20,2020,0,1995-03-07T00:00:00.000000,24.772073921971252,136,0,1534.8047656627584,,,1540.7842466640561,1406.7496720337947,
1186.1316888764363,,,1216.211915872606,1151.181092219289,,2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ksenia Kablukova,Russia,249,2020,0,1998-06-16T00:00:00.000000,21.73305954825462,53,0,1166.0372810311017,,,1201.4257833795366,1124.918932022693,
1539.54530673047,,,1442.0842639090472,1497.9110563774345,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,1,Marita Kramer,Austria,299,2021,1,2001-10-25T00:00:00.000000,19.148528405201915,24,0,1507.7019960021794,,,1409.762556597279,1497.9110563774345,
1631.8032408328424,,,1581.4577530952402,1492.6598637648722,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,2,Nika Kriznar,Slovenia,266,2021,1,2000-03-09T00:00:00.000000,20.777549623545518,76,0,1611.7874680068956,,,1563.8226021059447,1492.6598637648722,
1723.2737664124043,,,1676.0059466780772,1575.3774434815084,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,3,Sara Takanashi,Japan,3,2021,1,1996-10-08T00:00:00.000000,24.194387405886378,159,0,1713.0091557155995,,,1666.937348085358,1575.3774434815084,
1525.5377940913884,,,1523.3165317551395,1390.7372212287255,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,4,Ursa Bogataj,Slovenia,20,2021,1,1995-03-07T00:00:00.000000,25.78507871321013,137,0,1499.5840508133447,,,1504.6666096644476,1390.7372212287255,
1544.0774073543218,,,1488.669963925159,1495.8557356449458,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,5,Yuki Ito,Japan,5,2021,1,1994-05-10T00:00:00.000000,26.60917180013689,155,0,1522.6523897628333,,,1468.8034348628935,1495.8557356449458,
1636.196113947683,,,1571.1296431156409,1542.7756855860412,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,6,Daniela Iraschko-Stolz,Austria,7,2021,1,1983-11-21T00:00:00.000000,37.07597535934291,125,0,1626.3150055283772,,,1560.4678773340347,1542.7756855860412,
1784.3703143294206,,,1691.1764265752304,1650.3532000608318,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,7,Maren Lundby,Norway,9,2021,1,1994-09-07T00:00:00.000000,26.28062970568104,156,0,1787.3517339647658,,,1690.6318322719278,1650.3532000608318,
1405.0763114968202,,,1401.324577277022,1241.0889626286041,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,8,Anna Rupprecht,Germany,67,2021,1,1996-12-29T00:00:00.000000,23.969883641341546,63,0,1374.7956625285426,,,1378.822719463797,1241.0889626286041,
1566.680983479336,,,1469.7148958738921,1499.2406143057233,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,9,Silje Opseth,Norway,221,2021,1,1999-04-28T00:00:00.000000,21.642710472279262,76,0,1557.5209747802112,,,1455.9552052594106,1499.2406143057233,
1700.2861638468355,,,1621.8486822960708,1575.8584097414232,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,10,Chiara Kreuzer,Austria,21,2021,1,1997-07-18T00:00:00.000000,23.419575633127995,132,0,1705.1508530687756,,,1622.7367997467063,1575.8584097414232,
1480.9511969821538,,,1446.6159516140447,1390.711719233529,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,11,Anna Odine Strøm,Norway,44,2021,1,1998-04-17T00:00:00.000000,22.67214236824093,79,0,1467.327179272155,,,1434.5802885514718,1390.711719233529,
1662.4511592793867,,,1618.4470283451178,1548.6494994897314,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,12,Katharina Schmid,Germany,13,2021,1,1996-05-23T00:00:00.000000,24.57221081451061,151,0,1669.2883636650358,,,1622.9606718827583,1548.6494994897314,
1354.5548703586694,,,1328.490037783255,1284.470024214099,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,13,Selina Freitag,Germany,338,2021,1,2001-05-19T00:00:00.000000,19.58384668035592,19,0,1330.6454807894172,,,1308.6154225656935,1284.470024214099,
1323.3883478378498,,,1318.841551395718,1288.963130612518,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,14,Sophie Sorschag,Kosovo,371,2021,1,1998-11-14T00:00:00.000000,22.094455852156056,3,0,1298.2479658091308,,,1300.0,1288.963130612518,
1333.2625013967117,,,1271.9175834123832,1306.466093199017,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,15,Julia Clair,France,33,2021,1,1994-03-20T00:00:00.000000,26.748802190280628,102,0,1311.7972581937859,,,1250.5683092134846,1306.466093199017,
1346.6376293314277,,,1291.5728194303433,1331.7897779751877,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,16,Luisa Görlich,Germany,240,2021,1,1998-12-21T00:00:00.000000,21.99315537303217,31,0,1329.2860941275246,,,1274.0492151535586,1331.7897779751877,
1565.8830505039127,,,1536.6625392267315,1467.1045789771915,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,17,Juliane Seyfarth,Germany,63,2021,1,1990-02-19T00:00:00.000000,30.82819986310746,134,0,1576.3166671258646,,,1544.6671265183384,1467.1045789771915,
1307.6216214954086,,,1323.74023633237,1242.1724937631318,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,18,Irma Makhinia,Russia,401,2021,1,2002-09-06T00:00:00.000000,18.28336755646817,8,0,1290.6167345243828,,,1313.3168746384429,1242.1724937631318,
1297.7194125568642,,,1284.1882569865036,,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,19,Thea Minyan Bjørseth,Norway,389,2021,1,2003-10-30T00:00:00.000000,17.136208076659823,5,0,1282.054125898068,,,1271.8934768493477,,
1496.8081502792909,,,1491.0781568232374,1373.3499538259016,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,20,Lara Malsiner,Italy,253,2021,1,2000-04-14T00:00:00.000000,20.67898699520876,64,0,1507.3972592672396,,,1501.0162861063786,1373.3499538259016,
1419.7761132216526,,,1418.9641078842878,1328.943332084034,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,21,Sofya Tikhonova,Russia,27,2021,1,1998-11-16T00:00:00.000000,22.088980150581794,121,0,1423.8845521993476,,,1424.0412540046373,1328.943332084034,
1377.2383351446588,,,1388.9138706927495,1268.1548026618025,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,22,Spela Rogelj,Slovenia,19,2021,1,1994-11-08T00:00:00.000000,26.11088295687885,157,0,1378.6689180553055,,,1392.9836884490496,1268.1548026618025,
1426.1827385167626,,,1405.7412484719298,1395.4970884961913,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,23,Irina Avvakumova,Russia,6,2021,1,1991-09-14T00:00:00.000000,29.262149212867897,129,0,1436.0698059658027,,,1413.4778617091856,1395.4970884961913,
1306.6472554812815,,,1288.5633223522489,1272.2507846382387,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,24,Josephine Pagnier,France,280,2021,1,2002-06-04T00:00:00.000000,18.54072553045859,24,0,1304.5206289625798,,,1286.584946908366,1272.2507846382387,
1499.3177727172172,,,1467.7993261110532,1410.1480754339455,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,25,Nozomi Maruyama,Japan,222,2021,1,1998-06-02T00:00:00.000000,22.546201232032853,45,0,1522.583793942422,,,1485.465898469498,1410.1480754339455,
1372.8838942949358,,,1376.208981884703,1287.459292777808,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,26,Lisa Eder,Austria,337,2021,1,2001-08-12T00:00:00.000000,19.35112936344969,24,0,1383.8157229182182,,,1386.950308301259,1287.459292777808,
1302.9879504440855,,,1301.8181240932154,1253.326769829825,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,27,Katra Komar,Slovenia,284,2021,1,2001-05-16T00:00:00.000000,19.592060232717316,32,0,1307.9286095982795,,,1307.0835911820484,1253.326769829825,
1268.523966249636,,,1253.361864921008,1249.5314019906532,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,28,Anna Shpyneva,Russia,282,2021,1,2002-01-03T00:00:00.000000,18.95687885010267,25,0,1271.9238292968741,,,1255.9418307353337,1249.5314019906532,
1300.3157543792104,,,1317.7350978433885,1236.3821864763233,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,29,Kaori Iwabuchi,Japan,35,2021,1,1993-04-28T00:00:00.000000,27.641341546885695,122,0,1309.94071985302,,,1328.5530266438154,1236.3821864763233,
1252.4155794650171,,,1269.956758032973,1178.3857945052207,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,30,Agnes Reisch,Germany,259,2021,1,1999-10-11T00:00:00.000000,21.18822724161533,28,0,1258.9612459311338,,,1278.0617400230333,1178.3857945052207,
1227.8978324286097,,,1237.8153485389455,1223.5383979731107,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,31,Jerneja Brecl,Slovenia,281,2021,1,2001-08-09T00:00:00.000000,19.359342915811087,39,0,1234.2150533668932,,,1244.874392514287,1223.5383979731107,
1265.8762557682542,,,1258.7554495519564,,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,32,Klara Ulrichova,Czechia,388,2021,1,2004-05-14T00:00:00.000000,16.596851471594796,3,0,1278.9409439036465,,,1269.746240200666,,
1282.4921519747327,,,1284.5359958401625,,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,33,Eirin Maria Kvandal,Norway,354,2021,1,2001-12-12T00:00:00.000000,19.017111567419576,1,0,1300.0,,,1300.0,,
1280.2572642372543,,,1282.7304402846069,,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,34,Julia Mühlbacher,Austria,400,2021,1,2004-08-02T00:00:00.000000,16.37782340862423,1,0,1300.0,,,1300.0,,
1181.3434681252597,,,1196.1389656673484,1178.845208243457,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,35,Oceane Avocat Gros,France,71,2021,1,1997-04-23T00:00:00.000000,23.655030800821354,43,0,1192.68990046104,,,1207.3600333965423,1178.845208243457,
1168.498635145436,,,1190.7155563353413,1154.4705041926409,,2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,36,Julia Kykkänen,Finland,11,2021,1,1994-04-17T00:00:00.000000,26.67214236824093,138,0,1181.0396106255153,,,1203.4335064937911,1154.4705041926409,
