Elo,Small_Elo,Medium_Elo,Normal_Elo,Large_Elo,Flying_Elo,Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Small_Pelo,Medium_Pelo,Normal_Pelo,Large_Pelo,Flying_Pelo,Elevation
1267.3846360337034,,,1281.218064974045,1302.546874237076,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Eva Pinkelnig,Austria,14,2018,0,1988-05-27T00:00:00.000000,29.82614647501711,40,0,1261.6289835690627,,,1277.9036058518177,1302.996322631854,,0.0
1363.8903826799651,,,1335.2034308176624,1280.2665380871665,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lara Malsiner,Italy,253,2018,0,2000-04-14T00:00:00.000000,17.94387405886379,24,0,1375.165156094077,,,1341.4158009619557,1276.7841624554896,,0.0
1366.8801476898504,,,1344.266324731884,1228.706440519996,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Rupprecht,Germany,67,2018,0,1996-12-29T00:00:00.000000,21.234770704996578,41,0,1378.6825266939418,,,1352.078029096334,1216.125224141172,,0.0
1313.803154384349,,,1313.667236668544,1242.812096683632,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Julia Kykkänen,Finland,11,2018,0,1994-04-17T00:00:00.000000,23.93702943189596,101,0,1316.2390051580576,,,1316.0791019629928,1232.7201137454497,,0.0
1486.0818112336976,,,1437.8889223169333,1246.4897405663182,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ramona Straub,Germany,79,2018,0,1993-09-19T00:00:00.000000,24.5119780971937,63,0,1518.9197779219971,,,1462.222261549333,1237.0467536074332,,0.0
1700.917500282449,,,1605.9800685612274,1467.4894283127949,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katharina Schmid,Germany,13,2018,0,1996-05-23T00:00:00.000000,21.83709787816564,104,0,1771.6676473911166,,,1659.976551248503,1497.046386250347,,0.0
1318.2403965245294,,,1311.1559663202022,1238.679812765496,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lucile Morat,France,279,2018,0,2001-06-15T00:00:00.000000,16.774811772758383,27,0,1321.459290028858,,,1313.1246662590615,1227.858603253525,,0.0
1362.5650898910926,,,1336.419141937341,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jerneja Brecl,Slovenia,281,2018,0,2001-08-09T00:00:00.000000,16.62422997946612,5,0,1373.6059881071678,,,1342.8460493380485,,,0.0
1239.5793256299085,,,1268.6389198949985,1297.5869626066694,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nita Englund,USA,26,2018,0,1992-06-10T00:00:00.000000,25.78507871321013,63,0,1228.9168536822451,,,1263.1046116411746,1297.1611324784346,,0.0
1221.1314091925942,,,1222.0759556200096,1271.9999179861516,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ksenia Kablukova,Russia,249,2018,0,1998-06-16T00:00:00.000000,19.61943874058864,28,0,1207.2134225795226,,,1208.3246536705997,1267.0587270425312,,0.0
1173.6085746921317,,,1197.165214715404,1237.792754644979,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Barbora Blazkova,Czechia,41,2018,0,1997-09-23T00:00:00.000000,20.191649555099247,21,0,1151.304205520155,,,1179.0178996651814,1226.815005464681,,0.0
1502.4553638168347,,,1442.805760907002,1323.0042954936737,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ursa Bogataj,Slovenia,20,2018,0,1995-03-07T00:00:00.000000,23.04996577686516,105,0,1538.1827809609822,,,1468.0067775376494,1327.0638770513806,,0.0
1336.0980884135777,,,1332.3817073441564,1308.5410270269983,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ulrike Gräßler,Germany,16,2018,0,1987-05-17T00:00:00.000000,30.85284052019165,58,0,1342.468339310091,,,1338.096126287243,1310.0482670905865,,0.0
1214.2962434935737,,,1229.331447585038,1164.108276623463,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Abby Ringquist,USA,80,2018,0,1989-06-21T00:00:00.000000,28.64613278576317,76,0,1199.1720511689102,,,1216.8605265706328,1140.127384262898,,0.0
1257.2725297020431,,,1255.429439263339,1197.4774014588334,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Daniela Haralambie,Romania,43,2018,0,1997-08-14T00:00:00.000000,20.61054072553046,61,0,1249.7323878847567,,,1247.5640461921637,1179.3851781868627,,0.0
1376.2337280840738,,,1357.8284551205754,1245.5500766725172,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Manuela Malsiner,Italy,95,2018,0,1997-12-15T00:00:00.000000,20.27378507871321,59,0,1389.68673892244,,,1368.0334766124415,1235.9412666735498,,0.0
1203.7405120212316,,,1226.129076751628,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Claudia Purker,Austria,254,2018,0,1999-01-15T00:00:00.000000,19.017111567419576,12,0,1186.7535435543905,,,1213.0930314725035,,,0.0
1291.5289062794495,,,1296.2637418258607,1285.0358315701053,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katja Pozun,Slovenia,31,2018,0,1993-04-07T00:00:00.000000,24.810403832991103,78,0,1290.0340073875875,,,1295.6044021480716,1282.3950959648298,,0.0
1425.7203662796328,,,1414.9798487169862,1286.3870100456063,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Spela Rogelj,Slovenia,19,2018,0,1994-11-08T00:00:00.000000,23.37577002053388,111,0,1447.9063132701565,,,1435.270410255278,1283.9847177007134,,0.0
1244.9011456796131,,,1257.028452898588,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuka Kobayashi,Japan,60,2018,0,1994-05-16T00:00:00.000000,23.66324435318275,8,0,1235.177818446604,,,1249.4452387042213,,,0.0
1582.0586594296635,,,1525.068097901516,1419.413955635123,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ema Klinec,Slovenia,89,2018,0,1998-07-02T00:00:00.000000,19.72895277207392,50,0,1631.833716976075,,,1564.785997531195,1440.4870066295568,,0.0
1232.509024313793,,,1246.6883942614072,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katra Komar,Slovenia,284,2018,0,2001-05-16T00:00:00.000000,16.856947296372347,6,0,1220.5988521338738,,,1237.2804638369496,,,0.0
1200.8218269840731,,,1199.4583363758063,1251.1762911024755,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Alexandra Kustova,Russia,29,2018,0,1998-08-26T00:00:00.000000,19.520876112251884,44,0,1183.3197964518508,,,1181.71568985389,1242.560342473501,,0.0
1275.0088733863072,,,1282.8888896768683,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Oceane Paillard,France,287,2018,0,2000-12-08T00:00:00.000000,17.023956194387406,1,0,1270.598674572126,,,1279.8692819727862,,,0.0
1281.6090642659374,,,1286.941735369428,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Valentina Sderzhikova,Kazakhstan,291,2018,0,2001-01-30T00:00:00.000000,16.993839835728952,1,0,1278.36360501875,,,1284.637335728739,,,0.0
1764.566761087217,,,1658.129416615389,1505.6598539348374,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maren Lundby,Norway,9,2018,0,1994-09-07T00:00:00.000000,23.54551676933607,109,0,1846.549130690844,,,1721.328725429869,1541.9527693351029,,0.0
1306.8177695778506,,,1285.384810466589,1246.324623079902,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anastasiya Barannikova,Russia,38,2018,0,1987-11-27T00:00:00.000000,30.324435318275157,99,0,1308.0209053857068,,,1282.8056593724575,1236.8524977410614,,0.0
1288.6437152959816,,,1291.3922587788977,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jana Mrakotova,Czechia,46,2018,0,1999-07-24T00:00:00.000000,18.6694045174538,1,0,1286.639665054096,,,1289.8732456222324,,,0.0
1252.2417904927304,,,1256.9587341907095,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Haruka Iwasa,Japan,105,2018,0,1996-04-12T00:00:00.000000,21.949349760438057,13,0,1243.813871167918,,,1249.3632166949524,,,0.0
1114.7440102407586,,,1144.3333334296797,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nina Lussi,USA,37,2018,0,1994-03-29T00:00:00.000000,23.720739219712524,31,0,1082.0517767538336,,,1116.8627452113878,,,0.0
1310.2270322555455,,,1317.8369896371162,1180.3764151612718,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Agnes Reisch,Germany,259,2018,0,1999-10-11T00:00:00.000000,18.45037645448323,11,0,1312.031802653583,,,1320.984693690725,1159.2663707779668,,0.0
1150.4343112075262,,,1184.0615047809877,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Susanna Forsström,Finland,45,2018,0,1995-04-19T00:00:00.000000,22.874743326488705,18,0,1124.040366126501,,,1163.6017703305738,,,0.0
1462.5610153341895,,,1421.0718680049192,1312.7641847655002,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Kaori Iwabuchi,Japan,35,2018,0,1993-04-28T00:00:00.000000,24.90622861054073,91,0,1491.248253334341,,,1442.4374917704931,1315.016687959412,,0.0
1207.3631976027073,,,1224.6106632996832,1211.634980904416,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tara Geraghty-Moats,USA,40,2018,0,1993-04-12T00:00:00.000000,24.77754962354552,44,0,1191.0155265914204,,,1211.3066627055098,1196.0411540051953,,0.0
1171.4234237940657,,,1196.3443872835278,1199.446234475162,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Atsuko Tanaka,Canada,94,2018,0,1992-01-25T00:00:00.000000,25.99041752224504,54,0,1148.733439757724,,,1178.0522203335622,1181.70145232372,,0.0
1366.532257833729,,,1376.1722006089688,1358.889653955552,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sarah Hendrickson,USA,17,2018,0,1994-08-01T00:00:00.000000,23.64681724845996,70,0,1378.2732445102697,,,1389.6143536576103,1369.2819458300612,,0.0
1277.4834068842722,,,1282.848052604464,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lidiia Iakovleva,Russia,245,2018,0,2001-08-14T00:00:00.000000,16.61054072553046,2,0,1273.509890452085,,,1279.8212383581929,,,0.0
1508.0625156803744,,,1453.7067207741054,1283.058826690124,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nika Kriznar,Slovenia,266,2018,0,2000-03-09T00:00:00.000000,18.042436687200546,29,0,1544.7794302122052,,,1480.83143620483,1280.069207870734,,0.0
1199.404389918304,,,1228.1890305706247,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Guy-Lim Park,South Korea,256,2018,0,1999-02-27T00:00:00.000000,18.9596167008898,5,0,1181.652223433299,,,1215.5165065536762,,,0.0
1220.7135076395748,,,1236.6692337518812,1229.7263376803362,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Evelyn Insam,Italy,23,2018,0,1994-02-10T00:00:00.000000,24.005475701574262,88,0,1206.7217736936177,,,1225.4932161786835,1217.3251031533366,,0.0
1205.0649653983685,,,1229.1270791011873,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nicole Maurer,Canada,275,2018,0,2000-01-28T00:00:00.000000,17.982203969883642,8,0,1188.3117239980809,,,1216.6200930602204,,,0.0
1379.2440275490058,,,1336.2329405973655,1250.2813231461466,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Silje Opseth,Norway,221,2018,0,1999-04-28T00:00:00.000000,18.90759753593429,31,0,1393.2282677047126,,,1342.6269889380771,1241.5074389954666,,0.0
1262.5496826796043,,,1278.2594234226087,1170.02796858107,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Gianina Ernst,Germany,28,2018,0,1998-12-31T00:00:00.000000,19.23066392881588,56,0,1255.9408031524758,,,1274.422851085422,1147.0917277424355,,0.0
1328.6778682819538,,,1312.8497244113837,1225.0472347637065,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sofya Tikhonova,Russia,27,2018,0,1998-11-16T00:00:00.000000,19.353867214236825,74,0,1333.7386685670044,,,1315.117322836922,1211.820276192596,,0.0
1684.1522768509733,,,1611.7788462874262,1453.295305272679,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Daniela Iraschko-Stolz,Austria,7,2018,0,1983-11-21T00:00:00.000000,34.340862422997944,90,0,1751.943855118792,,,1666.7986426910898,1480.3474179678574,,0.0
1637.5068892933689,,,1568.535234699885,1477.1770344872552,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Irina Avvakumova,Russia,6,2018,0,1991-09-14T00:00:00.000000,26.527036276522928,109,0,1697.0669285804338,,,1615.9238055292765,1508.4435699850062,,0.0
1283.8346976115488,,,1278.4859833508965,1284.0983327463666,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lea Lemare,France,30,2018,0,1996-06-21T00:00:00.000000,21.757700205338807,91,0,1280.9819971900574,,,1274.689392177525,1281.292156172196,,0.0
1197.47305361707,,,1224.7981773707932,1287.4176475248782,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Coline Mattel,France,10,2018,0,1995-11-03T00:00:00.000000,22.217659137577,86,0,1179.3800630789058,,,1211.5272674950509,1285.1972323822097,,0.0
1777.2084130987555,,,1688.705879720028,1545.9667742524002,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sara Takanashi,Japan,3,2018,0,1996-10-08T00:00:00.000000,21.45927446954141,113,0,1861.421662469124,,,1757.3010349647388,1589.372675591059,,0.0
1285.9512351068686,,,1282.3342903114446,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Aleksandra Barantceva,Russia,315,2018,0,2001-12-22T00:00:00.000000,16.254620123203285,8,0,1283.4720413021985,,,1279.2168121311115,,,0.0
1215.1186463915526,,,1235.1197439295634,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Natasha Bodnarchuk,Canada,273,2018,0,1998-06-13T00:00:00.000000,19.60848733744011,10,0,1200.139583990062,,,1223.670286975957,,,0.0
1176.5535230543214,,,1202.8493909886906,1253.917122580521,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anniken Mork,Norway,48,2018,0,1991-01-16T00:00:00.000000,27.01437371663244,19,0,1154.7688506521429,,,1185.705165869048,1245.7848500947307,,0.0
1288.6902282468438,,,1286.4647002172849,1278.6203416201015,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Luisa Görlich,Germany,240,2018,0,1998-12-21T00:00:00.000000,19.1047227926078,14,0,1286.6943861727575,,,1284.076117902688,1274.8474607295311,,0.0
1269.4154843336182,,,1268.0592560416023,1210.5504736260448,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Misaki Shigeno,Japan,56,2018,0,1986-11-05T00:00:00.000000,31.211498973305957,33,0,1264.0182168630804,,,1262.422654166591,1194.7652630894645,,0.0
1553.110333213669,,,1504.925442566533,1391.6389777484176,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Chiara Kreuzer,Austria,21,2018,0,1997-07-18T00:00:00.000000,20.684462696783022,85,0,1597.7768626043166,,,1541.0887559606274,1407.810562056962,,0.0
1254.215600411248,,,1267.6615145469248,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annika Belshaw,USA,346,2018,0,2002-06-13T00:00:00.000000,15.780971937029433,2,0,1246.1360004838211,,,1261.954722996382,,,0.0
1212.9289029673575,,,1238.254827021359,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Natalie Eilers,Canada,270,2018,0,1998-10-31T00:00:00.000000,19.225188227241617,5,0,1197.5634152557147,,,1227.3586200251282,,,0.0
1461.4075966998423,,,1426.0656353795976,1339.9419478026575,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuka Seto,Japan,32,2018,0,1997-02-22T00:00:00.000000,21.084188911704317,63,0,1489.891290235109,,,1448.3125122112913,1346.990526826656,,0.0
1315.8408278379145,,,1305.0436963983027,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lisa Eder,Austria,337,2018,0,2001-08-12T00:00:00.000000,16.61601642710472,5,0,1318.636268044605,,,1305.9337604685916,,,0.0
1274.2522760393667,,,1282.789362302636,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ayuka Kamoda,Japan,336,2018,0,2001-02-18T00:00:00.000000,16.90075290896646,1,0,1269.7085600463138,,,1279.7521909442776,,,0.0
1260.554180065546,,,1270.2695147070422,1311.9978311245115,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Elena Runggaldier,Italy,39,2018,0,1990-07-10T00:00:00.000000,27.64955509924709,102,0,1253.5931530182895,,,1265.022958478873,1314.115095440602,,0.0
1277.9215845911408,,,1284.5696423461725,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Julia Tervahartiala,Finland,340,2018,0,2002-11-07T00:00:00.000000,15.225188227241617,1,0,1274.0253936366362,,,1281.8466380543205,,,0.0
1248.2138377300766,,,1261.0039992256677,1365.7175680779117,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Taylor Henrich,Canada,76,2018,0,1995-11-01T00:00:00.000000,22.28336755646817,66,0,1239.0751032118549,,,1254.1223520301971,1377.3147859740138,,0.0
1279.765324428539,,,1285.7556888578,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Logan Sankey,USA,225,2018,0,1998-05-28T00:00:00.000000,19.67145790554415,1,0,1276.1944993276932,,,1283.2419868915297,,,0.0
1486.3897577654652,,,1443.9866908617755,1235.4646086274636,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Juliane Seyfarth,Germany,63,2018,0,1990-02-19T00:00:00.000000,28.09308692676249,87,0,1519.2820679593708,,,1469.3961068962064,1224.0760101499573,,0.0
1232.832279362367,,,1244.9166380394115,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Romane Dieu,France,268,2018,0,2000-12-19T00:00:00.000000,17.2621492128679,10,0,1220.97915219102,,,1235.1960447522492,,,0.0
1341.9648919318531,,,1345.7426480175875,1221.1412135345022,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Julia Clair,France,33,2018,0,1994-03-20T00:00:00.000000,23.956194387405887,83,0,1349.3704610962975,,,1353.8148800206916,1207.2249570994145,,0.0
1221.920042653766,,,1240.5474265016917,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Abigail Strate,Canada,289,2018,0,2001-02-22T00:00:00.000000,16.91170431211499,9,0,1208.1412266514894,,,1230.0557958843428,,,0.0
1205.4278080390366,,,1205.152724115861,,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Xueyao Li,China,87,2018,0,1995-04-11T00:00:00.000000,22.80082135523614,28,0,1188.7385976929845,,,1188.4149695480717,,,0.0
1426.8197233114954,,,1362.972401335233,1265.1813865014342,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Odine Strøm,Norway,44,2018,0,1998-04-17T00:00:00.000000,19.93702943189596,32,0,1449.1996744841122,,,1374.0851780414505,1259.0369252958048,,0.0
1667.8629563256743,,,1594.2565965121669,1519.23116641736,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuki Ito,Japan,5,2018,0,1994-05-10T00:00:00.000000,23.874058863791923,110,0,1732.7799486184404,,,1646.1842311907844,1557.9190193145412,,0.0
1670.740625743008,,,1592.7245364402795,1457.0065985030071,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Carina Vogt,Germany,4,2018,0,1992-02-05T00:00:00.000000,26.132785763175907,100,0,1736.1654420505977,,,1644.3818075767997,1484.7136452976554,,0.0
1317.8264718332712,,,1345.9264200053913,1360.796903247615,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maja Vtic,Slovenia,8,2018,0,1988-01-27T00:00:00.000000,30.09993155373032,108,0,1320.9723198038484,,,1354.0310823592838,1371.525768526606,,0.0
1526.0605534168797,,,1443.4065114001287,1409.3146260868,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Svenja Würth,Germany,22,2018,0,1993-08-20T00:00:00.000000,24.28747433264887,66,0,1565.953592255153,,,1468.7135428236809,1428.605442455059,,0.0
1500.055054814849,,,1475.5172346176596,1359.8873081386482,,2018-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jacqueline Seifriedsberger,Austria,18,2018,0,1991-01-20T00:00:00.000000,27.17590691307324,95,0,1535.358888017469,,,1506.4908642560702,1370.455656633704,,0.0
1506.102771835914,,,1462.432195438411,1224.0760101499573,,2018-11-30,Lillehammer,Norway,L,98,Normal,0,World Cup,1,Juliane Seyfarth,Germany,63,2019,1,1990-02-19T00:00:00.000000,28.77754962354552,88,0,1486.3897577654652,,,1443.9866908617755,1224.0760101499573,,323.0
1770.183119371074,,,1665.2228818081223,1541.9527693351029,,2018-11-30,Lillehammer,Norway,L,98,Normal,0,World Cup,2,Maren Lundby,Norway,9,2019,1,1994-09-07T00:00:00.000000,24.229979466119097,110,0,1764.566761087217,,,1658.129416615389,1541.9527693351029,,323.0
1781.1047281367603,,,1693.5430915810284,1589.372675591059,,2018-11-30,Lillehammer,Norway,L,98,Normal,0,World Cup,3,Sara Takanashi,Japan,3,2019,1,1996-10-08T00:00:00.000000,22.143737166324435,114,0,1777.2084130987555,,,1688.705879720028,1589.372675591059,,323.0
1706.1386381870916,,,1612.7808058490657,1497.046386250347,,2018-11-30,Lillehammer,Norway,L,98,Normal,0,World Cup,4,Katharina Schmid,Germany,13,2019,1,1996-05-23T00:00:00.000000,22.521560574948666,105,0,1700.917500282449,,,1605.9800685612274,1497.046386250347,,323.0
1675.8513025178795,,,1598.9168225217002,1484.7136452976554,,2018-11-30,Lillehammer,Norway,L,98,Normal,0,World Cup,5,Carina Vogt,Germany,4,2019,1,1992-02-05T00:00:00.000000,26.81724845995893,101,0,1670.740625743008,,,1592.7245364402795,1484.7136452976554,,323.0
1499.202230701097,,,1450.7779990173055,1237.0467536074332,,2018-11-30,Lillehammer,Norway,L,98,Normal,0,World Cup,6,Ramona Straub,Germany,79,2019,1,1993-09-19T00:00:00.000000,25.196440793976727,64,0,1486.0818112336976,,,1437.8889223169333,1237.0467536074332,,323.0
1292.4770835641905,,,1301.9784225005835,1302.996322631854,,2018-11-30,Lillehammer,Norway,L,98,Normal,0,World Cup,7,Eva Pinkelnig,Austria,14,2019,1,1988-05-27T00:00:00.000000,30.510609171800137,41,0,1267.3846360337034,,,1281.218064974045,1302.996322631854,,323.0
