Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo,pred_Pelo,pred_Elo
2023-03-24,Lahti,Finland,L,130,Large,0,World Cup,21,Jacqueline Seifriedsberger,Austria,18,2023,55,1991-01-20T00:00:00.000000,32.172484599589325,341,0,0.0,0.0,10.0,1350.0863949455397,1348.0879672825197,1300.0,1348.0879672825197
2023-03-24,Lahti,Finland,L,130,Large,0,World Cup,22,Yuka Seto,Japan,32,2023,55,1997-02-22T00:00:00.000000,26.080766598220396,193,0,0.0,0.0,9.0,1390.4062457038863,1385.7857960543686,1300.0,1385.7857960543686
2023-03-24,Lahti,Finland,L,130,Large,0,World Cup,23,Josephine Pagnier,France,280,2023,55,2002-06-04T00:00:00.000000,20.802190280629706,122,0,0.0,0.0,8.0,1432.8672554026061,1425.5237123801426,1300.0,1425.5237123801426
2023-03-24,Lahti,Finland,L,130,Large,0,World Cup,24,Luisa Görlich,Germany,240,2023,55,1998-12-21T00:00:00.000000,24.254620123203285,135,0,0.0,0.0,7.0,1314.7190773145933,1311.0997145257936,1300.0,1311.0997145257936
2023-03-24,Lahti,Finland,L,130,Large,0,World Cup,25,Julia Kykkänen,Finland,11,2023,55,1994-04-17T00:00:00.000000,28.933607118412045,309,0,0.0,0.0,6.0,1183.6503382181586,1183.598786757653,1300.0,1183.598786757653
2023-03-24,Lahti,Finland,L,130,Large,0,World Cup,26,Lara Malsiner,Italy,253,2023,55,2000-04-14T00:00:00.000000,22.940451745379878,152,0,0.0,0.0,5.0,1229.3215067191636,1226.800905626301,1300.0,1226.800905626301
2023-03-24,Lahti,Finland,L,130,Large,0,World Cup,27,Julia Clair,France,33,2023,55,1994-03-20T00:00:00.000000,29.010266940451746,266,0,0.0,0.0,4.0,1345.4021103841,1337.5756948627711,1300.0,1337.5756948627711
2023-03-24,Lahti,Finland,L,130,Large,0,World Cup,28,Maja Vtic,Slovenia,8,2023,55,1988-01-27T00:00:00.000000,35.15400410677618,320,0,0.0,0.0,3.0,1253.6004792529613,1248.2361868720357,1300.0,1248.2361868720357
2023-03-24,Lahti,Finland,L,130,Large,0,World Cup,29,Julia Mühlbacher,Austria,400,2023,55,2004-08-02T00:00:00.000000,18.639288158795345,55,0,0.0,0.0,2.0,1335.582032812656,1326.1386074411469,1300.0,1326.1386074411469
2023-03-24,Lahti,Finland,L,130,Large,0,World Cup,30,Pauline Heßler,Germany,24,2023,55,1998-09-13T00:00:00.000000,24.525667351129364,130,0,0.0,0.0,1.0,1286.0878350421542,1277.5396279890103,1300.0,1277.5396279890103
2023-03-24,Lahti,Finland,L,130,Large,0,World Cup,31,Daniela Haralambie,Romania,43,2023,55,1997-08-14T00:00:00.000000,25.607118412046542,212,0,0.0,0.0,75.5,1188.5291981513453,1182.3144498330046,1300.0,1182.3144498330046
2023-03-24,Lahti,Finland,L,130,Large,0,World Cup,32,Sofia Mattila,Finland,441,2023,55,2006-05-24T00:00:00.000000,16.83230663928816,24,0,0.0,0.0,35.8,1261.006067591268,1251.3691034325539,1300.0,1251.3691034325539
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Samantha Macuga,USA,311,2023,0,2001-02-17T00:00:00.000000,22.031485284052017,53,0,0.0,0.0,79.1,1179.681220837897,1197.7290377122124,1179.681220837897,1197.7290377122124
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katharina Schmid,Germany,13,2023,0,1996-05-23T00:00:00.000000,26.833675564681723,281,0,0.0,0.0,60.0,1615.2855440648325,1567.9927124551075,1615.2855440648325,1567.9927124551075
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katra Komar,Slovenia,284,2023,0,2001-05-16T00:00:00.000000,21.828884325804243,122,0,0.0,0.0,65.2,1181.6409350082713,1199.3947947570307,1181.6409350082713,1199.3947947570307
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nora Midtsundstad,Norway,406,2023,0,2003-07-10T00:00:00.000000,19.685147159479808,41,0,0.0,0.0,168.4,1281.7276777315283,1284.468526071799,1281.7276777315283,1284.468526071799
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sina Kiechle,Germany,476,2023,0,2007-03-24T00:00:00.000000,15.715263518138261,5,0,0.0,0.0,202.3,,,1295.3564780012991,1296.0530063011042
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sofia Mattila,Finland,441,2023,0,2006-05-24T00:00:00.000000,16.83230663928816,24,0,0.0,0.0,35.8,1251.3691034325539,1258.6637379176707,1251.3691034325539,1258.6637379176707
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Martina Zanitzer,Italy,430,2023,0,2005-09-04T00:00:00.000000,17.533196440793976,21,0,0.0,0.0,112.7,1271.3360341899502,1275.6356290614576,1271.3360341899502,1275.6356290614576
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jessica Malsiner,Italy,357,2023,0,2002-09-23T00:00:00.000000,20.468172484599588,71,0,0.0,0.0,28.6,1216.2259038178465,1228.7920182451696,1216.2259038178465,1228.7920182451696
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Kinga Rajda,Poland,252,2023,0,2000-12-22T00:00:00.000000,22.187542778918548,98,0,0.0,0.0,198.0,1170.2110911897482,1189.6794275112861,1170.2110911897482,1189.6794275112861
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nozomi Maruyama,Japan,222,2023,0,1998-06-02T00:00:00.000000,24.807665982203968,108,0,0.0,0.0,20.0,1453.4580427061662,1430.4393363002412,1453.4580427061662,1430.4393363002412
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Chiara Kreuzer,Austria,21,2023,0,1997-07-18T00:00:00.000000,25.68104038329911,233,0,0.0,0.0,14.0,1557.263830200378,1518.6742556703211,1557.263830200378,1518.6742556703211
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katarina Pirnovar,Slovenia,488,2023,0,1977-02-07T00:00:00.000000,46.105407255304584,4,0,0.0,0.0,196.4,,,1310.703237481762,1309.0977518594977
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ringo Miyajima,Japan,427,2023,0,1975-03-13T00:00:00.000000,48.01368925393566,36,0,0.0,0.0,215.5,1297.779277400894,1298.1123857907598,1297.779277400894,1298.1123857907598
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Abigail Strate,Canada,289,2023,0,2001-02-22T00:00:00.000000,22.080766598220396,94,0,0.0,0.0,13.0,1418.225034829316,1400.4912796049186,1418.225034829316,1400.4912796049186
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tamara Mesikova,Slovakia,458,2023,0,2006-07-16T00:00:00.000000,16.309377138945926,10,0,0.0,0.0,48.1,1249.3148944338695,1256.9176602687892,1249.3148944338695,1256.9176602687892
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Julia Mühlbacher,Austria,400,2023,0,2004-08-02T00:00:00.000000,18.639288158795345,55,0,0.0,0.0,2.0,1326.1386074411469,1322.2178163249748,1326.1386074411469,1322.2178163249748
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Riko Sakurai,Japan,419,2023,0,2003-11-26T00:00:00.000000,18.694045174537987,7,0,0.0,0.0,58.7,1278.8862627769313,1282.0533233603915,1278.8862627769313,1282.0533233603915
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Daniela Haralambie,Romania,43,2023,0,1997-08-14T00:00:00.000000,25.607118412046542,212,0,0.0,0.0,75.5,1182.3144498330046,1199.9672823580538,1182.3144498330046,1199.9672823580538
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuzuki Sato,Japan,480,2023,0,1976-12-19T00:00:00.000000,45.973990417522245,2,0,0.0,0.0,231.2,1307.2748023222691,1306.1835819739288,1307.2748023222691,1306.1835819739288
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Kjersti Græsli,Norway,481,2023,0,1972-01-06T00:00:00.000000,51.19507186858316,9,0,0.0,0.0,197.5,1302.3777021023275,1302.0210467869783,1302.3777021023275,1302.0210467869783
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maren Lundby,Norway,9,2023,0,1994-09-07T00:00:00.000000,28.542094455852155,274,0,0.0,0.0,40.0,1570.3949681897425,1529.8357229612811,1570.3949681897425,1529.8357229612811
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ping Zeng,China,438,2023,0,2005-01-01T00:00:00.000000,18.16016427104723,11,0,0.0,0.0,77.9,1262.431882196116,1268.0670998666985,1262.431882196116,1268.0670998666985
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Alexandria Loutitt,Canada,417,2023,0,2004-01-07T00:00:00.000000,19.208761122518823,46,0,0.0,0.0,16.0,1358.0161381551761,1349.3137174318997,1358.0161381551761,1349.3137174318997
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Klara Ulrichova,Czechia,388,2023,0,2004-05-14T00:00:00.000000,18.84188911704312,59,0,0.0,0.0,161.5,1213.5191249137913,1226.4912561767226,1213.5191249137913,1226.4912561767226
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Pauline Heßler,Germany,24,2023,0,1998-09-13T00:00:00.000000,24.525667351129364,130,0,0.0,0.0,1.0,1277.5396279890103,1280.9086837906589,1277.5396279890103,1280.9086837906589
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tetyana Pylypchuk,Ukraine,386,2023,0,2004-02-10T00:00:00.000000,18.833675564681723,23,0,0.0,0.0,20.2,1192.2560656501755,1208.4176558026493,1192.2560656501755,1208.4176558026493
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuka Seto,Japan,32,2023,0,1997-02-22T00:00:00.000000,26.080766598220396,193,0,0.0,0.0,9.0,1385.7857960543686,1372.9179266462133,1385.7857960543686,1372.9179266462133
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Josephin Laue,Germany,339,2023,0,2001-11-21T00:00:00.000000,21.319644079397673,48,0,0.0,0.0,146.9,1249.1907188915598,1256.8121110578259,1249.1907188915598,1256.8121110578259
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mathilde Årva Selbekk,Norway,431,2023,0,2004-03-07T00:00:00.000000,19.028062970568104,4,0,0.0,0.0,57.4,,,1282.95763155048,1285.513986817908
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Eva Pinkelnig,Austria,14,2023,0,1988-05-27T00:00:00.000000,34.822724161533195,152,0,0.0,0.0,50.0,1565.326860340159,1525.5278312891353,1565.326860340159,1525.5278312891353
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Andreea Diana Trambitas,Romania,248,2023,0,2000-05-31T00:00:00.000000,22.68309377138946,50,0,0.0,0.0,18.9,1170.6787348961493,1190.076924661727,1170.6787348961493,1190.076924661727
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Vanessa Moharitsch,Austria,364,2023,0,2002-10-16T00:00:00.000000,20.147843942505133,44,0,0.0,0.0,68.6,,,1252.8962096146563,1259.9617781724578
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lara Malsiner,Italy,253,2023,0,2000-04-14T00:00:00.000000,22.940451745379878,152,0,0.0,0.0,5.0,1226.800905626301,1237.780769782356,1226.800905626301,1237.780769782356
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ema Klinec,Slovenia,89,2023,0,1998-07-02T00:00:00.000000,24.725530458590008,184,0,0.0,0.0,26.0,1615.4039165795602,1568.0933290926262,1615.4039165795602,1568.0933290926262
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Rea Kindlimann,Switzerland,358,2023,0,2002-10-04T00:00:00.000000,20.451745379876797,17,0,0.0,0.0,147.4,,,1284.351398880576,1286.6986890484895
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jenny Rautionaho,Finland,145,2023,0,1996-07-26T00:00:00.000000,26.65845311430527,107,0,0.0,0.0,22.0,1319.7392930075553,1316.778399056422,1319.7392930075553,1316.778399056422
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annika Belshaw,USA,346,2023,0,2002-06-13T00:00:00.000000,20.752908966461327,82,0,0.0,0.0,5.0,1231.9239267087992,1242.1353377024793,1231.9239267087992,1242.1353377024793
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Riko Iwasaki,Japan,507,2023,0,1974-01-31T00:00:00.000000,49.125256673511295,2,0,0.0,0.0,130.5,1294.8680336433117,1295.6378285968149,1294.8680336433117,1295.6378285968149
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Hoffmann,USA,312,2023,0,2000-03-28T00:00:00.000000,22.702258726899384,38,0,0.0,0.0,197.2,,,1294.7792333091186,1295.5623483127508
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Delia Anamaria Folea,Romania,410,2023,0,2004-01-29T00:00:00.000000,18.86652977412731,15,0,0.0,0.0,35.4,1226.2579592785585,1237.3192653867748,1226.2579592785585,1237.3192653867748
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Thea Minyan Bjørseth,Norway,389,2023,0,2003-10-30T00:00:00.000000,19.397672826830938,89,0,0.0,0.0,29.0,1389.4089756951953,1375.9976293409159,1389.4089756951953,1375.9976293409159
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nika Prevc,Slovenia,426,2023,0,2005-03-15T00:00:00.000000,18.023271731690624,56,0,0.0,0.0,18.0,1314.840130340884,1312.6141107897513,1314.840130340884,1312.6141107897513
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Pia Lilian Kübler,Germany,372,2023,0,2002-10-08T00:00:00.000000,20.44079397672827,41,0,0.0,0.0,136.7,1230.6826851630917,1241.080282388628,1230.6826851630917,1241.080282388628
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tinkara Komar,Slovenia,471,2023,0,2005-08-24T00:00:00.000000,17.56331279945243,11,0,0.0,0.0,162.0,1301.8203672258508,1301.5473121419732,1301.8203672258508,1301.5473121419732
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Kurumi Ichinohe,Japan,429,2023,0,2004-06-20T00:00:00.000000,18.740588637919235,16,0,0.0,0.0,179.4,1244.5717409277665,1252.8859797886016,1244.5717409277665,1252.8859797886016
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Saiko Fujimito,Japan,508,2023,0,2006-11-07T00:00:00.000000,16.358658453114305,2,0,0.0,0.0,111.8,,,1292.874060024133,1293.9429510205132
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sophie Kothbauer,Austria,416,2023,0,2003-10-18T00:00:00.000000,18.80082135523614,19,0,0.0,0.0,48.6,,,1273.2559762179026,1277.267579785217
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nagomi Nakayama,Japan,454,2023,0,2004-07-26T00:00:00.000000,18.45037645448323,7,0,0.0,0.0,67.9,1291.5022122912158,1292.7768804475334,1291.5022122912158,1292.7768804475334
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Karolina Indrackova,Czechia,50,2023,0,1997-08-26T00:00:00.000000,25.557837097878163,98,0,0.0,0.0,165.2,1224.6881071525036,1235.984891079628,1224.6881071525036,1235.984891079628
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Selina Freitag,Germany,338,2023,0,2001-05-19T00:00:00.000000,21.845311430527037,109,0,0.0,0.0,15.0,1450.2593888854542,1427.720480552636,1450.2593888854542,1427.720480552636
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Marita Kramer,Austria,299,2023,0,2001-10-25T00:00:00.000000,21.409993155373034,105,0,0.0,0.0,32.0,1562.4462612439884,1523.07932205739,1562.4462612439884,1523.07932205739
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Hannah Wiegele,Austria,396,2023,0,2001-09-22T00:00:00.000000,21.475701574264203,62,0,0.0,0.0,9.0,1241.5086170103302,1250.2823244587807,1241.5086170103302,1250.2823244587807
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Martina Ambrosi,Italy,355,2023,0,2001-04-07T00:00:00.000000,21.94387405886379,33,0,0.0,0.0,62.4,1215.472379440475,1228.1515225244036,1215.472379440475,1228.1515225244036
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Paulina Cieslar,Poland,462,2023,0,2002-04-05T00:00:00.000000,20.95003422313484,17,0,0.0,0.0,94.5,1260.6274014219714,1266.5332912086756,1260.6274014219714,1266.5332912086756
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Natalie Eilers,Canada,270,2023,0,1998-10-31T00:00:00.000000,24.361396303901437,57,0,0.0,0.0,3.0,1147.749596642573,1170.5871571461869,1147.749596642573,1170.5871571461869
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Cara Larson,USA,274,2023,0,2000-11-05T00:00:00.000000,22.362765229295004,35,0,0.0,0.0,77.0,,,1174.1845200888995,1193.0568420755646
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Pola Beltowska,Poland,442,2023,0,2006-11-12T00:00:00.000000,16.076659822039698,18,0,0.0,0.0,195.3,1239.2656003815719,1248.375760324336,1239.2656003815719,1248.375760324336
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Natalia Slowik,Poland,453,2023,0,2005-07-12T00:00:00.000000,17.412731006160165,8,0,0.0,0.0,187.2,1277.6119860205154,1280.970188117438,1277.6119860205154,1280.970188117438
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Frida Berger,Norway,405,2023,0,2004-04-29T00:00:00.000000,18.882956878850102,29,0,0.0,0.0,76.5,,,1281.7540967339237,1284.490982223835
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuki Ito,Japan,5,2023,0,1994-05-10T00:00:00.000000,28.870636550308006,332,0,0.0,0.0,100.0,1552.5945601839326,1514.7053761563427,1552.5945601839326,1514.7053761563427
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ingvild Synnøve Midtskogen,Norway,479,2023,0,1976-12-19T00:00:00.000000,46.24229979466119,18,0,0.0,0.0,88.4,1279.7668188533298,1282.8017960253303,1279.7668188533298,1282.8017960253303
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jerneja Repinc Zupancic,Slovenia,374,2023,0,2002-10-27T00:00:00.000000,20.27652292950034,44,0,0.0,0.0,42.5,1290.1056146998721,1291.5897724948913,1290.1056146998721,1291.5897724948913
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yu Saito,Japan,509,2023,0,2005-10-11T00:00:00.000000,17.43189596167009,2,0,0.0,0.0,126.8,,,1292.8953810868368,1293.9610739238112
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Agnes Reisch,Germany,259,2023,0,1999-10-11T00:00:00.000000,23.16769336071184,69,0,0.0,0.0,24.0,1232.94406907622,1243.002458714787,1232.94406907622,1243.002458714787
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Eirin Maria Kvandal,Norway,354,2023,0,2001-12-12T00:00:00.000000,21.27857631759069,27,0,0.0,0.0,45.0,1394.4407403743762,1380.2746293182197,1394.4407403743762,1380.2746293182197
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Alessia Mitu-Cosca,Romania,425,2023,0,1961-01-04T00:00:00.000000,61.549623545516766,11,0,0.0,0.0,6.3,,,1225.744531157704,1236.8828514840484
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Heidi Dyhre Tråserud,Norway,366,2023,0,2003-07-10T00:00:00.000000,19.68788501026694,27,0,0.0,0.0,103.5,1266.816228084701,1271.7937938719958,1266.816228084701,1271.7937938719958
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Machiko Kubota,Japan,390,2023,0,2003-03-18T00:00:00.000000,19.808350444900753,6,0,0.0,0.0,56.5,1284.4525245503505,1286.784645867798,1284.4525245503505,1286.784645867798
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Julia Clair,France,33,2023,0,1994-03-20T00:00:00.000000,29.010266940451746,266,0,0.0,0.0,4.0,1337.5756948627711,1331.9393406333554,1337.5756948627711,1331.9393406333554
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katharina Ellmauer,Austria,341,2023,0,2000-08-01T00:00:00.000000,22.625598904859686,39,0,0.0,0.0,154.6,,,1267.6109602004792,1272.4693161704074
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maja Vtic,Slovenia,8,2023,0,1988-01-27T00:00:00.000000,35.15400410677618,320,0,0.0,0.0,3.0,1248.2361868720357,1256.0007588412302,1248.2361868720357,1256.0007588412302
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Xueyao Li,China,87,2023,0,1995-04-11T00:00:00.000000,27.887748117727583,103,0,0.0,0.0,79.6,1165.3709191256391,1185.5652812567932,1165.3709191256391,1185.5652812567932
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Josie Johnson,USA,446,2023,0,2006-10-03T00:00:00.000000,16.01368925393566,16,0,0.0,0.0,128.6,1289.108659415277,1290.7423605029855,1289.108659415277,1290.7423605029855
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Liangyao Wang,China,418,2023,0,2003-11-21T00:00:00.000000,19.274469541409992,18,0,0.0,0.0,83.7,1281.7109581180462,1284.4543144003392,1281.7109581180462,1284.4543144003392
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Haruka Iwasa,Japan,105,2023,0,1996-04-12T00:00:00.000000,26.7378507871321,55,0,0.0,0.0,4.0,1251.6782818191448,1258.926539546273,1251.6782818191448,1258.926539546273
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Michelle Göbel,Germany,407,2023,0,2004-02-18T00:00:00.000000,19.07734428473648,38,0,0.0,0.0,201.7,,,1278.9766110890416,1282.1301194256853
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Marie Liane,Norway,444,2023,0,2005-10-07T00:00:00.000000,17.17453798767967,15,0,0.0,0.0,118.9,,,1243.3384181985025,1251.837655468727
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Emely Torazza,Germany,402,2023,0,2004-11-02T00:00:00.000000,18.354551676933607,26,0,0.0,0.0,57.7,1219.2017611690217,1231.3214969936685,1219.2017611690217,1231.3214969936685
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Odine Strøm,Norway,44,2023,0,1998-04-17T00:00:00.000000,24.933607118412045,188,0,0.0,0.0,80.0,1497.6232257299835,1467.979741870486,1497.6232257299835,1467.979741870486
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Frida Westman,Sweden,296,2023,0,2001-01-10T00:00:00.000000,22.168377823408623,34,0,0.0,0.0,7.0,1360.4112891890354,1351.34959581068,1360.4112891890354,1351.34959581068
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Taja Bodlaj,Slovenia,449,2023,0,2006-05-29T00:00:00.000000,16.361396303901437,10,0,0.0,0.0,211.3,1319.171068516919,1316.295408239381,1319.171068516919,1316.295408239381
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sara Tajner,Poland,443,2023,0,2006-08-17T00:00:00.000000,16.314852840520192,14,0,0.0,0.0,161.4,,,1248.2584615362198,1256.0196923057867
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Luisa Görlich,Germany,240,2023,0,1998-12-21T00:00:00.000000,24.254620123203285,135,0,0.0,0.0,7.0,1311.0997145257936,1309.4347573469245,1311.0997145257936,1309.4347573469245
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Karoline Røstad,Norway,49,2023,0,1995-06-12T00:00:00.000000,27.11567419575633,43,0,0.0,0.0,42.5,1187.163783722397,1204.0892161640375,1187.163783722397,1204.0892161640375
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Josephine Pagnier,France,280,2023,0,2002-06-04T00:00:00.000000,20.802190280629706,122,0,0.0,0.0,8.0,1425.5237123801426,1406.6951555231212,1425.5237123801426,1406.6951555231212
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Juliane Seyfarth,Germany,63,2023,0,1990-02-19T00:00:00.000000,33.06502395619439,361,0,0.0,0.0,59.4,1306.696070356606,1305.691659803115,1306.696070356606,1305.691659803115
