Elo,Small_Elo,Medium_Elo,Normal_Elo,Large_Elo,Flying_Elo,Pelo,Small_Pelo,Medium_Pelo,Normal_Pelo,Large_Pelo,Flying_Pelo,Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Elevation
1261.970698552631,,,1266.202941232149,,,1263.170207307871,,,1267.5048006514412,,,2019-01-19,Zao,Japan,L,102,Team Normal,1,World Cup,7,Logan Sankey,USA,225,2019,9,1998-05-28T00:00:00.000000,20.64613278576317,3,1,938.0
1192.498031393962,,,1215.0333940058658,1184.157764053586,,1193.0904830389973,,,1215.875239786439,1211.634980904416,,2019-01-19,Zao,Japan,L,102,Team Normal,1,World Cup,7,Tara Geraghty-Moats,USA,40,2019,9,1993-04-12T00:00:00.000000,25.77138945927447,47,2,938.0
1213.6790299067295,,,1212.0232774220735,1256.8754702948402,,1215.5208672791944,,,1213.8517520533846,1271.978348449582,,2019-01-19,Zao,Japan,L,102,Team Normal,1,World Cup,8,Xueyao Li,China,87,2019,9,1995-04-11T00:00:00.000000,23.77549623545517,37,3,938.0
1297.392602879104,,,1297.387859779751,,,1300.0,,,1300.0,,,2019-01-19,Zao,Japan,L,102,Team Normal,1,World Cup,8,Fangyu Zhou,China,370,2019,9,2003-12-28T00:00:00.000000,15.06091718001369,1,4,938.0
1151.9511279902997,,,1177.276800213742,1260.5194764986604,,1153.2972491734154,,,1178.8177256464237,1300.0,,2019-01-19,Zao,Japan,L,102,Team Normal,1,World Cup,8,Tong Ma,China,120,2019,9,1994-03-02T00:00:00.000000,24.88432580424367,11,2,938.0
1297.392602879104,,,1297.387859779751,,,1300.0,,,1300.0,,,2019-01-19,Zao,Japan,L,102,Team Normal,1,World Cup,8,Sijia Wang,China,369,2019,9,2001-06-02T00:00:00.000000,17.631759069130734,1,1,938.0
1738.139283596895,,,1669.694546074554,1523.389206601221,,1731.6607135946674,,,1662.3848827027402,1501.6965909874714,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,1,Maren Lundby,Norway,9,2019,10,1994-09-07T00:00:00.000000,24.369609856262837,119,0,938.0
1478.3765548869385,,,1413.142809316702,1345.2200408588235,,1461.614834444831,,,1394.6573330923895,1316.7308777991757,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,2,Anna Odine Strøm,Norway,44,2019,10,1998-04-17T00:00:00.000000,20.761122518822724,42,0,938.0
1647.510023404795,,,1592.6458431095214,1482.5303902539038,,1640.0581967365397,,,1584.4681019672812,1480.019030146465,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,3,Carina Vogt,Germany,4,2019,10,1992-02-05T00:00:00.000000,26.95687885010267,110,0,938.0
1416.737222536805,,,1366.5178391819368,1398.3042555621294,,1398.6526062877492,,,1347.4122271376943,1369.4495767651144,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,4,Eva Pinkelnig,Austria,14,2019,10,1988-05-27T00:00:00.000000,30.650239561943877,50,0,938.0
1695.420410967938,,,1628.2519179233711,1512.901102568363,,1691.9484152498717,,,1623.603602322893,1499.4802080026416,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,5,Daniela Iraschko-Stolz,Austria,7,2019,10,1983-11-21T00:00:00.000000,35.16495550992471,99,0,938.0
1756.6924654490508,,,1702.648719258673,1543.2596741004745,,1756.227127359744,,,1701.5725099821973,1539.6380674899572,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,6,Sara Takanashi,Japan,3,2019,10,1996-10-08T00:00:00.000000,22.28336755646817,122,0,938.0
1287.921236950639,,,1257.360284959548,1278.3070445201224,,1265.531345476901,,,1235.119005168865,1272.26422396758,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,7,Alexandra Kustova,Russia,29,2019,10,1998-08-26T00:00:00.000000,20.40246406570842,54,0,938.0
1715.8546267127088,,,1633.687804164322,1527.507585765191,,1716.3551484729269,,,1632.370595323995,1508.5423226877276,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,8,Katharina Schmid,Germany,13,2019,10,1996-05-23T00:00:00.000000,22.6611909650924,114,0,938.0
1514.3060010490028,,,1453.9807349501605,1354.6873493135377,,1507.3491540476698,,,1445.253256867995,1325.0312643544144,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,9,Ramona Straub,Germany,79,2019,10,1993-09-19T00:00:00.000000,25.336071184120463,73,0,938.0
1404.4917367113037,,,1386.2126348765964,1321.3274398937567,,1392.4367580261792,,,1374.6505482443472,1316.0570065287911,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,10,Lidiia Iakovleva,Russia,245,2019,10,2001-08-14T00:00:00.000000,17.43463381245722,12,0,938.0
1632.479724126418,,,1576.9180447517897,1531.6926148054624,,1633.271261095617,,,1576.439960099394,1531.6502320192617,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,11,Yuki Ito,Japan,5,2019,10,1994-05-10T00:00:00.000000,24.698151950718685,120,0,938.0
1535.269771949272,,,1491.113267503957,1340.974162527464,,1532.7477503216248,,,1487.5655919299295,1323.8948709130937,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,12,Nika Kriznar,Slovenia,266,2019,10,2000-03-09T00:00:00.000000,18.86652977412731,39,0,938.0
1440.9853045142158,,,1422.340764707215,1333.0645311625324,,1434.4525174367452,,,1416.0680897875602,1317.2645658727852,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,13,Yuka Seto,Japan,32,2019,10,1997-02-22T00:00:00.000000,21.908281998631075,71,0,938.0
1511.5616159828087,,,1493.7971540519995,1371.5116773107673,,1510.0554602167292,,,1492.5015688056258,1363.126253710312,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,14,Chiara Kreuzer,Austria,21,2019,10,1997-07-18T00:00:00.000000,21.508555783709788,95,0,938.0
1299.8775193686345,,,1266.5750270000688,1354.3545238135885,,1287.1885141022626,,,1253.3254090422738,1331.8294330322544,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,15,Elena Runggaldier,Italy,39,2019,10,1990-07-10T00:00:00.000000,28.531143052703623,111,0,938.0
1502.7052165263228,,,1468.739245654191,1337.9695758361177,,1502.97031440375,,,1468.2318971251686,1330.0678556534042,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,16,Ursa Bogataj,Slovenia,20,2019,10,1995-03-07T00:00:00.000000,23.874058863791923,115,0,938.0
1366.9660161067848,,,1354.8613298273629,1237.6379170651394,,1360.549222926378,,,1348.8884967777255,1214.6066573717842,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,17,Anna Rupprecht,Germany,67,2019,10,1996-12-29T00:00:00.000000,22.05886379192334,50,0,938.0
1535.277711877151,,,1476.9210808552054,1352.7802685524766,,1539.4544675240766,,,1478.9663104153988,1315.701883243835,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,18,Juliane Seyfarth,Germany,63,2019,10,1990-02-19T00:00:00.000000,28.91718001368925,97,0,938.0
1384.0408936701697,,,1364.0895998700971,1259.8729772767597,,1380.9037181153851,,,1360.789736365964,1234.807291964516,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,19,Sofya Tikhonova,Russia,27,2019,10,1998-11-16T00:00:00.000000,20.177960301163587,84,0,938.0
1376.0434402179658,,,1338.0459214387693,1287.5876894113178,,1373.5535654306684,,,1334.2666039760304,1280.3467313874878,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,20,Silje Opseth,Norway,221,2019,10,1999-04-28T00:00:00.000000,19.73169062286105,41,0,938.0
1223.7042581107075,,,1251.6565953606914,1241.9749490537731,,1213.4297754705335,,,1243.9318048552418,1262.339909493941,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,21,Nita Englund,USA,26,2019,10,1992-06-10T00:00:00.000000,26.611909650924023,71,0,938.0
1425.0014565839638,,,1411.9895416948543,1295.2578537017714,,1427.664576200351,,,1414.6761050937262,1300.9637775316812,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,22,Kaori Iwabuchi,Japan,35,2019,10,1993-04-28T00:00:00.000000,25.730321697467488,101,0,938.0
1303.9545310818874,,,1313.660532240377,1222.1422151725424,,1300.5156374326718,,,1311.629269872542,1230.486351136272,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,23,Julia Kykkänen,Finland,11,2019,10,1994-04-17T00:00:00.000000,24.761122518822724,107,0,938.0
1303.6139868573446,,,1281.919445566609,1295.1327548634674,,1301.2811863077334,,,1279.0965364955457,1296.038756747823,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,24,Lea Lemare,France,30,2019,10,1996-06-21T00:00:00.000000,22.581793292265573,100,0,938.0
1229.309515077554,,,1247.034841451504,1241.3645558694975,,1223.8249027552697,,,1243.2917375707,1271.204272280642,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,25,Oceane Avocat Gros,France,71,2019,10,1997-04-23T00:00:00.000000,21.744010951403148,18,0,938.0
1321.094899780549,,,1327.8409290217755,1215.9026905589787,,1322.0605870007075,,,1329.8370815619337,1221.1052812444836,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,26,Lucile Morat,France,279,2019,10,2001-06-15T00:00:00.000000,17.598904859685145,36,0,938.0
1437.2267947204489,,,1430.397336704953,1346.794764098736,,1446.2171154566497,,,1439.431790425077,1361.5252891552584,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,27,Jacqueline Seifriedsberger,Austria,18,2019,10,1991-01-20T00:00:00.000000,28.0,105,0,938.0
1200.330913946348,,,1208.2008180744483,1220.914405501705,,1196.6489418294886,,,1205.5290229180675,1241.0086916700789,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,28,Ksenia Kablukova,Russia,249,2019,10,1998-06-16T00:00:00.000000,20.5968514715948,35,0,938.0
1315.8541456368937,,,1296.8003922432172,1315.373917826913,,1319.8860672831822,,,1300.155387641968,1306.9403205798387,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,29,Nozomi Maruyama,Japan,222,2019,10,1998-06-02T00:00:00.000000,20.635181382614647,8,0,938.0
1264.4013870260655,,,1265.637397841548,1193.5980575014637,,1266.5170091434347,,,1268.2476580069535,1194.7652630894645,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,30,Misaki Shigeno,Japan,56,2019,10,1986-11-05T00:00:00.000000,32.20807665982204,36,0,938.0
1239.9105280469578,,,1250.605423328422,1232.4276605473333,,1241.7497780637786,,,1253.4227744200698,1246.814320930972,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,31,Pauline Heßler,Germany,24,2019,10,1998-09-13T00:00:00.000000,20.35318275154004,25,0,938.0
1245.5056503441936,,,1262.2458579796523,1237.4871523635948,,1248.7848249111632,,,1266.7847022531716,1269.2195453123354,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,32,Aleksandra Barantceva,Russia,315,2019,10,2001-12-22T00:00:00.000000,17.078713210130047,15,0,938.0
1296.0884833676432,,,1325.9317504777407,1298.0028741819235,,1303.4452781024409,,,1335.2580853314876,1301.6721794121963,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,33,Maja Vtic,Slovenia,8,2019,10,1988-01-27T00:00:00.000000,30.981519507186857,117,0,938.0
1227.0858487089747,,,1248.5072212674793,1147.8404875302017,,1231.5751671220444,,,1254.387646503341,1161.7051418021906,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,34,Daniela Haralambie,Romania,43,2019,10,1997-08-14T00:00:00.000000,21.43463381245722,69,0,938.0
1386.7941470291469,,,1401.795534732574,1254.947469428363,,1401.844780654989,,,1417.6959984567432,1262.639339903132,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,35,Spela Rogelj,Slovenia,19,2019,10,1994-11-08T00:00:00.000000,24.199863107460644,120,0,938.0
1121.3518978837608,,,1140.968428127833,,,1122.7495467399824,,,1143.4051302427483,,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,36,Nina Lussi,USA,37,2019,10,1994-03-29T00:00:00.000000,24.813141683778237,34,0,938.0
1206.930946426238,,,1205.334409600243,1256.8754702948402,,1213.6790299067295,,,1212.0232774220735,1271.978348449582,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,37,Xueyao Li,China,87,2019,10,1995-04-11T00:00:00.000000,23.7782340862423,38,0,938.0
1147.1397134070255,,,1171.285064241579,1260.5194764986604,,1151.9511279902997,,,1177.276800213742,1300.0,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,38,Tong Ma,China,120,2019,10,1994-03-02T00:00:00.000000,24.8870636550308,12,0,938.0
1235.6551693371723,,,1243.009860977941,,,1246.2394268839807,,,1253.882634165156,,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,39,Andreea Diana Trambitas,Romania,248,2019,10,2000-05-31T00:00:00.000000,18.639288158795345,5,0,938.0
1183.6290499526483,,,1205.180717483431,1184.157764053586,,1192.498031393962,,,1215.0333940058658,1211.634980904416,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,40,Tara Geraghty-Moats,USA,40,2019,10,1993-04-12T00:00:00.000000,25.7741273100616,48,0,938.0
1268.1666949073708,,,1259.8168851158837,1309.4580510594617,,1282.87897076755,,,1273.7692290671853,1300.0,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,41,Ingebjørg Saglien Bråten,Norway,295,2019,10,1999-09-20T00:00:00.000000,19.3347022587269,6,0,938.0
1280.8075459718382,,,1281.1357784752838,,,1297.392602879104,,,1297.387859779751,,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,42,Fangyu Zhou,China,370,2019,10,2003-12-28T00:00:00.000000,15.06365503080082,2,0,938.0
1246.2830924379307,,,1250.6530664988154,,,1261.970698552631,,,1266.202941232149,,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,43,Logan Sankey,USA,225,2019,10,1998-05-28T00:00:00.000000,20.648870636550303,4,0,938.0
1278.6813237496158,,,1279.1280564675617,,,1297.392602879104,,,1297.387859779751,,,2019-01-20,Zao,Japan,L,102,Normal,0,World Cup,44,Sijia Wang,China,369,2019,10,2001-06-02T00:00:00.000000,17.634496919917865,2,0,938.0
1743.8934982700814,,,1676.1447214950788,1523.389206601221,,1738.139283596895,,,1669.694546074554,1501.6965909874714,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,1,Maren Lundby,Norway,9,2019,11,1994-09-07T00:00:00.000000,24.386036960985624,120,0,747.0
1721.149901723899,,,1640.243460948516,1527.507585765191,,1715.8546267127088,,,1633.687804164322,1508.5423226877276,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,2,Katharina Schmid,Germany,13,2019,11,1996-05-23T00:00:00.000000,22.6776180698152,115,0,747.0
1759.8477896703275,,,1706.1772295073397,1543.2596741004745,,1756.6924654490508,,,1702.648719258673,1539.6380674899572,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,3,Sara Takanashi,Japan,3,2019,11,1996-10-08T00:00:00.000000,22.299794661190965,123,0,747.0
1544.8476879934976,,,1487.6315371680912,1352.7802685524766,,1535.277711877151,,,1476.9210808552054,1315.701883243835,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,4,Juliane Seyfarth,Germany,63,2019,11,1990-02-19T00:00:00.000000,28.933607118412045,98,0,747.0
1543.7769759962207,,,1500.1790992794276,1340.974162527464,,1535.269771949272,,,1491.113267503957,1323.8948709130937,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,5,Nika Kriznar,Slovenia,266,2019,11,2000-03-09T00:00:00.000000,18.882956878850106,40,0,747.0
1488.365869904881,,,1424.8846385246893,1345.2200408588235,,1478.3765548869385,,,1413.142809316702,1316.7308777991757,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,6,Anna Odine Strøm,Norway,44,2019,11,1998-04-17T00:00:00.000000,20.77754962354552,43,0,747.0
1518.9756688233986,,,1500.735738218966,1371.5116773107673,,1511.5616159828087,,,1493.7971540519995,1363.126253710312,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,7,Chiara Kreuzer,Austria,21,2019,11,1997-07-18T00:00:00.000000,21.52498288843258,96,0,747.0
1648.533664578508,,,1594.5857630884502,1482.5303902539038,,1647.510023404795,,,1592.6458431095214,1480.019030146465,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,8,Carina Vogt,Germany,4,2019,11,1992-02-05T00:00:00.000000,26.973305954825463,111,0,747.0
1426.5218840991902,,,1377.5924711958314,1398.3042555621294,,1416.737222536805,,,1366.5178391819368,1369.4495767651144,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,9,Eva Pinkelnig,Austria,14,2019,11,1988-05-27T00:00:00.000000,30.666666666666668,51,0,747.0
1378.2194281014597,,,1365.527842751681,1237.6379170651394,,1366.9660161067848,,,1354.8613298273629,1214.6066573717842,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,10,Anna Rupprecht,Germany,67,2019,11,1996-12-29T00:00:00.000000,22.07529089664613,51,0,747.0
1443.8708446040016,,,1436.2748333466732,1346.794764098736,,1437.2267947204489,,,1430.397336704953,1361.5252891552584,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,11,Jacqueline Seifriedsberger,Austria,18,2019,11,1991-01-20T00:00:00.000000,28.01642710472279,106,0,747.0
1505.1999697157628,,,1471.7946614563054,1337.9695758361177,,1502.7052165263228,,,1468.739245654191,1330.0678556534042,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,12,Ursa Bogataj,Slovenia,20,2019,11,1995-03-07T00:00:00.000000,23.89048596851472,116,0,747.0
1391.227658903854,,,1371.2726702157504,1259.8729772767597,,1384.0408936701697,,,1364.0895998700971,1234.807291964516,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,13,Sofya Tikhonova,Russia,27,2019,11,1998-11-16T00:00:00.000000,20.194387405886378,85,0,747.0
1688.547876447297,,,1622.938893144349,1512.901102568363,,1695.420410967938,,,1628.2519179233711,1499.4802080026416,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,14,Daniela Iraschko-Stolz,Austria,7,2019,11,1983-11-21T00:00:00.000000,35.181382614647504,100,0,747.0
1513.0934955162766,,,1454.71379359717,1354.6873493135377,,1514.3060010490028,,,1453.9807349501605,1325.0312643544144,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,15,Ramona Straub,Germany,79,2019,11,1993-09-19T00:00:00.000000,25.352498288843258,74,0,747.0
1296.8952986387972,,,1266.9811912145954,1278.3070445201224,,1287.921236950639,,,1257.360284959548,1272.26422396758,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,16,Alexandra Kustova,Russia,29,2019,11,1998-08-26T00:00:00.000000,20.418891170431213,55,0,747.0
1218.8968004116891,,,1216.4795429105347,1256.8754702948402,,1206.930946426238,,,1205.334409600243,1271.978348449582,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,17,Xueyao Li,China,87,2019,11,1995-04-11T00:00:00.000000,23.79466119096509,39,0,747.0
1321.2548612503062,,,1302.4171252349097,1315.373917826913,,1315.8541456368937,,,1296.8003922432172,1306.9403205798387,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,18,Nozomi Maruyama,Japan,222,2019,11,1998-06-02T00:00:00.000000,20.65160848733744,9,0,747.0
1301.4513179195933,,,1329.0493657355917,1298.0028741819235,,1296.0884833676432,,,1325.9317504777407,1301.6721794121963,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,19,Maja Vtic,Slovenia,8,2019,11,1988-01-27T00:00:00.000000,30.99794661190965,118,0,747.0
1231.667365224779,,,1257.546207372037,1241.9749490537731,,1223.7042581107075,,,1251.6565953606914,1262.339909493941,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,20,Nita Englund,USA,26,2019,11,1992-06-10T00:00:00.000000,26.628336755646817,72,0,747.0
1385.335289154506,,,1399.042724313073,1254.947469428363,,1386.7941470291469,,,1401.795534732574,1262.639339903132,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,21,Spela Rogelj,Slovenia,19,2019,11,1994-11-08T00:00:00.000000,24.216290212183434,121,0,747.0
1244.946117879273,,,1254.5395231295215,1232.4276605473333,,1239.9105280469578,,,1250.605423328422,1246.814320930972,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,22,Pauline Heßler,Germany,24,2019,11,1998-09-13T00:00:00.000000,20.369609856262837,26,0,747.0
1300.7917670805114,,,1268.7069916367227,1354.3545238135885,,1299.8775193686345,,,1266.5750270000688,1331.8294330322544,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,23,Elena Runggaldier,Italy,39,2019,11,1990-07-10T00:00:00.000000,28.54757015742642,112,0,747.0
1303.2714877814667,,,1282.2716746221597,1295.1327548634674,,1303.6139868573446,,,1281.919445566609,1296.038756747823,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,24,Lea Lemare,France,30,2019,11,1996-06-21T00:00:00.000000,22.598220396988363,101,0,747.0
1229.5673752824623,,,1249.5337991910358,1147.8404875302017,,1227.0858487089747,,,1248.5072212674793,1161.7051418021906,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,25,Daniela Haralambie,Romania,43,2019,11,1997-08-14T00:00:00.000000,21.45106091718001,70,0,747.0
1301.4681521332411,,,1310.3819432724242,1222.1422151725424,,1303.9545310818874,,,1313.660532240377,1230.486351136272,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,26,Julia Kykkänen,Finland,11,2019,11,1994-04-17T00:00:00.000000,24.77754962354552,108,0,747.0
1229.5552960850994,,,1246.126596786225,1241.3645558694975,,1229.309515077554,,,1247.034841451504,1271.204272280642,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,27,Oceane Avocat Gros,France,71,2019,11,1997-04-23T00:00:00.000000,21.760438056125945,19,0,747.0
1200.9176593335064,,,1208.1684686858407,1220.914405501705,,1200.330913946348,,,1208.2008180744483,1241.0086916700789,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,28,Ksenia Kablukova,Russia,249,2019,11,1998-06-16T00:00:00.000000,20.61327857631759,36,0,747.0
1596.4252240370245,,,1543.8428779457886,1508.4435699850062,,1616.6483644299683,,,1561.8278701587349,1512.3190942450967,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,29,Irina Avvakumova,Russia,6,2019,11,1991-09-14T00:00:00.000000,27.367556468172484,110,0,747.0
1123.3160967516571,,,1141.9243780695128,,,1121.3518978837608,,,1140.968428127833,,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,30,Nina Lussi,USA,37,2019,11,1994-03-29T00:00:00.000000,24.829568788501025,35,0,747.0
1222.1995535705953,,,1238.529340221343,,,1226.045549579786,,,1243.2669547043763,,,2019-01-26,Rasnov,Romania,L,97,Normal,0,World Cup,31,Natalie Eilers,Canada,270,2019,11,1998-10-31T00:00:00.000000,20.23819301848049,6,0,747.0
