Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo,pred_Pelo,pred_Elo
2009-01-10,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,39,Rok Urbanc,Slovenia,145,2009,12,1985-02-28T00:00:00.000000,23.865845311430526,25,0,134.0,0.0,101.3,1276.8339566464076,1255.0461228319714,1300.0,1255.0461228319714
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,1,Gregor Schlierenzauer,Austria,20,2009,13,1990-01-07T00:00:00.000000,19.01163586584531,64,0,203.5,202.0,100.0,1421.3507115635064,1441.3950798582105,1300.0,1441.3950798582105
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,2,Harri Olli,Finland,97,2009,13,1985-01-15T00:00:00.000000,23.98904859685147,63,0,201.5,200.5,80.0,1365.7131129084262,1388.4622964777957,1300.0,1388.4622964777957
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,3,Simon Ammann,Switzerland,4,2009,13,1981-06-25T00:00:00.000000,27.548254620123203,213,0,197.5,198.5,60.0,1454.1484998832605,1469.186401535639,1300.0,1469.186401535639
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,4,Anders Jacobsen,Norway,16,2009,13,1985-02-17T00:00:00.000000,23.89869952087611,64,0,195.5,198.5,50.0,1465.1055120369392,1478.0448029269457,1300.0,1478.0448029269457
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,5,Martin Koch,Austria,31,2009,13,1982-01-22T00:00:00.000000,26.97056810403833,183,0,193.5,201.0,45.0,1497.9238249443604,1507.394170448167,1300.0,1507.394170448167
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,6,Matti Hautamaeki,Finland,12,2009,13,1981-07-14T00:00:00.000000,27.496235455167692,245,0,195.5,196.5,40.0,1426.8471889073005,1439.6763181252925,1300.0,1439.6763181252925
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,7,Ville Larinto,Finland,13,2009,13,1990-04-11T00:00:00.000000,18.754277891854894,18,0,190.5,196.5,36.0,1322.9398484632327,1342.0807214281158,1300.0,1342.0807214281158
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,8,Tom Hilde,Norway,14,2009,13,1987-09-22T00:00:00.000000,21.305954825462013,66,0,186.5,197.5,32.0,1415.3382155171896,1426.2549397419266,1300.0,1426.2549397419266
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,9,Thomas Morgenstern,Austria,2,2009,13,1986-10-30T00:00:00.000000,22.201232032854207,158,0,183.0,196.5,29.0,1452.014334357217,1459.0054548011683,1300.0,1459.0054548011683
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,10,Wolfgang Loitzl,Austria,22,2009,13,1980-01-13T00:00:00.000000,28.996577686516083,242,0,190.5,187.5,26.0,1337.7231299229566,1351.6536270467896,1300.0,1351.6536270467896
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,11,Emmanuel Chedal,France,26,2009,13,1983-01-15T00:00:00.000000,25.990417522245036,130,0,179.0,197.0,24.0,1286.4884046175741,1302.9015780774757,1300.0,1302.9015780774757
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,12,Martin Schmitt,Germany,55,2009,13,1978-01-29T00:00:00.000000,30.951403148528406,263,0,185.5,190.0,22.0,1364.8742593554475,1374.033980278274,1300.0,1374.033980278274
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,13,Johan Remen Evensen,Norway,11,2009,13,1985-09-16T00:00:00.000000,23.32101300479124,11,0,177.5,186.0,20.0,1302.4615875936674,1314.9514484391982,1300.0,1314.9514484391982
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,14,Michael Neumayer,Germany,27,2009,13,1979-01-15T00:00:00.000000,29.990417522245036,121,0,180.5,180.5,18.0,1348.902736905241,1356.5303032323998,1300.0,1356.5303032323998
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,15,Michael Uhrmann,Germany,56,2009,13,1978-09-16T00:00:00.000000,30.321697467488022,250,0,169.5,187.5,16.0,1381.404379476735,1385.2383099698325,1300.0,1385.2383099698325
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,16,Robert Kranjec,Slovenia,39,2009,13,1981-07-16T00:00:00.000000,27.49075975359343,164,0,173.5,176.5,15.0,1426.3014375107073,1425.516903326682,1300.0,1425.516903326682
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,17,Roar Ljøkelsøy,Norway,135,2009,13,1976-05-31T00:00:00.000000,32.616016427104725,366,0,167.0,181.0,14.0,1344.9893045807685,1348.8157768702986,1300.0,1348.8157768702986
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,18,Bjørn Einar Romøren,Norway,21,2009,13,1981-04-01T00:00:00.000000,27.78097193702943,175,0,165.0,180.0,13.0,1407.1252410413413,1404.9806816519283,1300.0,1404.9806816519283
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,19,Pavel Karelin,Russia,43,2009,13,1990-04-27T00:00:00.000000,18.71047227926078,29,0,167.0,175.5,12.0,1301.6995232488953,1306.0552057537382,1300.0,1306.0552057537382
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,20,Anders Bardal,Norway,19,2009,13,1982-08-24T00:00:00.000000,26.38466803559206,159,0,167.5,174.5,11.0,1418.2426063254338,1412.569143511176,1300.0,1412.569143511176
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,21,Johan Erikson,Sweden,169,2009,13,1985-01-20T00:00:00.000000,23.975359342915812,61,0,167.5,171.0,10.0,1226.1447720043705,1233.2671371357835,1300.0,1233.2671371357835
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,22,Sigurd Pettersen,Norway,167,2009,13,1980-02-28T00:00:00.000000,28.870636550308006,126,0,158.5,174.0,9.0,1362.6212776702853,1358.2973818111107,1300.0,1358.2973818111107
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,23,Vincent Descombes Sevoie,France,70,2009,13,1984-01-09T00:00:00.000000,25.00752908966461,47,0,159.0,174.0,8.0,1295.0917025829497,1294.481023968515,1300.0,1294.481023968515
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,24,Nicholas Fairall,USA,174,2009,13,1989-07-06T00:00:00.000000,19.51813826146475,3,0,164.5,165.0,7.0,1298.3659354197544,1296.1451998450534,1300.0,1296.1451998450534
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,25,Sebastian Colloredo,Italy,37,2009,13,1987-09-09T00:00:00.000000,21.34154688569473,63,0,160.0,168.0,6.0,1272.9168012114449,1271.2209760483306,1300.0,1271.2209760483306
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,26,Tami Kiuru,Finland,163,2009,13,1976-09-13T00:00:00.000000,32.32854209445585,161,0,160.5,165.0,5.0,1286.4451726581622,1282.3832990834853,1300.0,1282.3832990834853
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,27,Lukas Hlava,Czechia,41,2009,13,1984-09-10T00:00:00.000000,24.33675564681725,23,0,164.5,159.0,4.0,1226.76850258433,1225.656110165433,1300.0,1225.656110165433
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,28,Jakub Janda,Czechia,23,2009,13,1978-04-27T00:00:00.000000,30.71047227926078,228,0,154.5,162.5,3.0,1315.3549461566004,1306.397684173253,1300.0,1306.397684173253
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,29,Jan Matura,Czechia,28,2009,13,1980-01-29T00:00:00.000000,28.95277207392197,122,0,156.5,139.0,2.0,1223.0221039244163,1219.4396553713107,1300.0,1219.4396553713107
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,30,Markus Eggenhofer,Austria,141,2009,13,1987-12-11T00:00:00.000000,21.086926762491444,12,0,162.5,110.0,1.0,1309.2876745501892,1298.0563934667375,1300.0,1298.0563934667375
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,31,Anders Johnson,USA,175,2009,13,1989-04-23T00:00:00.000000,19.720739219712524,5,0,156.5,0.0,133.3,1279.2528919414935,1268.898280655881,1300.0,1268.898280655881
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,32,Isak Grimholm,Sweden,177,2009,13,1985-03-25T00:00:00.000000,23.800136892539356,16,0,154.5,0.0,132.4,1262.5685974955566,1252.0742610874572,1300.0,1252.0742610874572
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,33,Stephan Hocke,Germany,72,2009,13,1983-10-20T00:00:00.000000,25.229295003422312,112,0,155.5,0.0,131.6,1279.5560593602852,1266.4485871744462,1300.0,1266.4485871744462
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,34,Felix Schoft,Germany,78,2009,13,1990-07-06T00:00:00.000000,18.518822724161534,17,0,148.5,0.0,125.2,1291.5398484632326,1276.176903588139,1300.0,1276.176903588139
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,35,Balthasar Schneider,Austria,176,2009,13,1984-11-27T00:00:00.000000,24.123203285420946,42,0,148.5,0.0,123.7,1292.4236656338023,1275.6295802500238,1300.0,1275.6295802500238
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,36,Rok Urbanc,Slovenia,145,2009,13,1985-02-28T00:00:00.000000,23.868583162217657,26,0,147.5,0.0,123.5,1255.0461228319714,1239.6371279125894,1300.0,1239.6371279125894
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,37,Borek Sedlak,Czechia,60,2009,13,1981-06-15T00:00:00.000000,27.575633127994525,35,0,142.0,0.0,115.4,1251.844017361992,1235.3009649265528,1300.0,1235.3009649265528
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,38,Andrea Morassi,Italy,38,2009,13,1988-08-30T00:00:00.000000,20.366872005475702,32,0,141.0,0.0,114.2,1267.5794243629857,1248.5276408737723,1300.0,1248.5276408737723
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,39,Robert Hrgota,Slovenia,157,2009,13,1988-08-02T00:00:00.000000,20.4435318275154,4,0,140.0,0.0,113.0,1300.0,1277.178667205205,1300.0,1277.178667205205
2009-01-11,Bad Mitterndorf,Austria,M,200,Flying,0,World Cup,40,Andreas Wank,Germany,79,2009,13,1988-02-18T00:00:00.000000,20.89801505817933,20,0,139.0,0.0,108.3,1277.8876745501893,1255.3470316800779,1300.0,1255.3470316800779
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,1,Harri Olli,Finland,97,2009,22,1985-01-15T00:00:00.000000,24.082135523613964,66,0,225.5,216.0,100.0,1388.4622964777957,1411.143343344458,1300.0,1411.143343344458
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,2,Anders Jacobsen,Norway,16,2009,22,1985-02-17T00:00:00.000000,23.991786447638603,68,0,218.0,212.5,80.0,1478.0448029269457,1493.0831491321183,1300.0,1493.0831491321183
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,3,Johan Remen Evensen,Norway,11,2009,22,1985-09-16T00:00:00.000000,23.41409993155373,16,0,211.5,223.5,60.0,1314.9514484391982,1340.4264320965644,1300.0,1340.4264320965644
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,4,Simon Ammann,Switzerland,4,2009,22,1981-06-25T00:00:00.000000,27.641341546885695,221,0,212.5,211.0,50.0,1469.186401535639,1482.0761694997168,1300.0,1482.0761694997168
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,5,Matti Hautamaeki,Finland,12,2009,22,1981-07-14T00:00:00.000000,27.589322381930184,251,0,206.5,204.0,45.0,1439.6763181252925,1453.2081928107693,1300.0,1453.2081928107693
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,6,Dimitry Vassiliev,Russia,99,2009,22,1979-12-26T00:00:00.000000,29.138945927446954,146,0,215.5,193.5,40.0,1314.5276533899375,1335.9389231521732,1300.0,1335.9389231521732
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,7,Anders Bardal,Norway,19,2009,22,1982-08-24T00:00:00.000000,26.477754962354553,166,0,207.5,178.0,36.0,1412.569143511176,1425.295671002105,1300.0,1425.295671002105
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,8,Gregor Schlierenzauer,Austria,20,2009,22,1990-01-07T00:00:00.000000,19.104722792607802,72,0,205.5,198.5,32.0,1441.3950798582105,1450.7116817935198,1300.0,1450.7116817935198
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,9,Andreas Küttel,Switzerland,47,2009,22,1979-04-25T00:00:00.000000,29.809719370294317,249,0,202.0,185.0,29.0,1387.298095790854,1399.1435323975927,1300.0,1399.1435323975927
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,10,Kalle Keituri,Finland,42,2009,22,1984-04-25T00:00:00.000000,24.807665982203968,37,0,197.0,187.5,26.0,1304.0096501645203,1320.751246452681,1300.0,1320.751246452681
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,11,Martin Koch,Austria,31,2009,22,1982-01-22T00:00:00.000000,27.06365503080082,187,0,194.5,190.0,24.0,1507.394170448167,1508.293651353253,1300.0,1508.293651353253
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,12,Emmanuel Chedal,France,26,2009,22,1983-01-15T00:00:00.000000,26.083504449007528,137,0,193.5,187.5,22.0,1302.9015780774757,1316.995899351445,1300.0,1316.995899351445
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,13,Roar Ljøkelsøy,Norway,135,2009,22,1976-05-31T00:00:00.000000,32.709103353867214,371,0,186.5,184.5,20.0,1348.8157768702986,1358.081316987666,1300.0,1358.081316987666
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,14,Denis Kornilov,Russia,29,2009,22,1986-08-17T00:00:00.000000,22.496919917864474,100,0,185.0,185.5,18.0,1304.180411959424,1315.4483194890308,1300.0,1315.4483194890308
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,15,Martin Schmitt,Germany,55,2009,22,1978-01-29T00:00:00.000000,31.044490075290895,270,0,183.5,187.0,16.0,1374.033980278274,1378.6745230565455,1300.0,1378.6745230565455
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,16,Bjørn Einar Romøren,Norway,21,2009,22,1981-04-01T00:00:00.000000,27.874058863791923,180,0,187.5,176.5,15.0,1404.9806816519283,1405.9707588517017,1300.0,1405.9707588517017
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,17,Robert Kranjec,Slovenia,39,2009,22,1981-07-16T00:00:00.000000,27.58384668035592,168,0,190.5,172.5,14.0,1425.516903326682,1423.6631102276829,1300.0,1423.6631102276829
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,18,Vegard Sklett,Norway,65,2009,22,1986-02-10T00:00:00.000000,23.01163586584531,4,0,189.5,171.0,13.0,1300.0,1306.1205726628016,1300.0,1306.1205726628016
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,19,Pascal Bodmer,Germany,57,2009,22,1991-01-04T00:00:00.000000,18.11362080766598,12,0,181.5,173.5,12.0,1300.0,1304.7553552714971,1300.0,1304.7553552714971
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,20,Andreas Kofler,Austria,3,2009,22,1984-05-17T00:00:00.000000,24.747433264887064,156,0,184.5,169.5,11.0,1364.8353030870212,1363.3385074414925,1300.0,1363.3385074414925
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,21,Wolfgang Loitzl,Austria,22,2009,22,1980-01-13T00:00:00.000000,29.089664613278575,250,0,176.0,176.5,10.0,1351.6536270467896,1349.7833823626524,1300.0,1349.7833823626524
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,22,Markus Eggenhofer,Austria,141,2009,22,1987-12-11T00:00:00.000000,21.180013689253936,17,0,181.5,165.5,9.0,1298.0563934667375,1298.8616490246977,1300.0,1298.8616490246977
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,23,Lukas Hlava,Czechia,41,2009,22,1984-09-10T00:00:00.000000,24.42984257357974,24,0,179.5,164.0,8.0,1225.656110165433,1230.345628795948,1300.0,1230.345628795948
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,24,Tom Hilde,Norway,14,2009,22,1987-09-22T00:00:00.000000,21.399041752224502,73,0,173.5,167.0,7.0,1426.2549397419266,1414.7921754087618,1300.0,1414.7921754087618
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,25,Michael Neumayer,Germany,27,2009,22,1979-01-15T00:00:00.000000,30.083504449007528,127,0,178.5,164.5,6.0,1356.5303032323998,1348.8317459615896,1300.0,1348.8317459615896
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,26,Pavel Karelin,Russia,43,2009,22,1990-04-27T00:00:00.000000,18.803559206023273,36,0,176.5,160.0,5.0,1306.0552057537382,1300.7997002199909,1300.0,1300.7997002199909
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,27,Robert Hrgota,Slovenia,157,2009,22,1988-08-02T00:00:00.000000,20.536618754277892,6,0,176.5,157.5,4.0,1277.178667205205,1272.7102190593941,1300.0,1272.7102190593941
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,28,Juha Matti Ruuskanen,Finland,34,2009,22,1984-07-24T00:00:00.000000,24.56125941136208,16,0,165.5,165.5,3.0,1300.0,1292.468398749758,1300.0,1292.468398749758
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,29,Vincent Descombes Sevoie,France,70,2009,22,1984-01-09T00:00:00.000000,25.100616016427104,54,0,172.0,158.0,2.0,1294.481023968515,1285.9971104284045,1300.0,1285.9971104284045
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,30,Primoz Pikl,Slovenia,35,2009,22,1982-08-25T00:00:00.000000,26.475017111567418,57,0,167.5,155.0,1.0,1277.6668840172083,1269.0667531155111,1300.0,1269.0667531155111
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,31,Christian Ulmer,Germany,93,2009,22,1984-08-19T00:00:00.000000,24.490075290896645,16,0,163.5,0.0,144.7,1282.3282285579987,1272.0181513353452,1300.0,1272.0181513353452
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,32,Johan Erikson,Sweden,169,2009,22,1985-01-20T00:00:00.000000,24.0684462696783,62,0,162.0,0.0,141.9,1233.2671371357835,1225.1389956309808,1300.0,1225.1389956309808
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,33,Vitaliy Shumbarets,Ukraine,128,2009,22,1983-07-14T00:00:00.000000,25.590691307323752,13,0,159.5,0.0,139.4,1300.0,1285.6423117932363,1300.0,1285.6423117932363
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,34,Alexey Korolev,Kazakhstan,152,2009,22,1987-06-20T00:00:00.000000,21.65639972621492,15,0,159.0,0.0,138.3,1291.576519436354,1276.4832977692226,1300.0,1276.4832977692226
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,35,Jan Matura,Czechia,28,2009,22,1980-01-29T00:00:00.000000,29.045859000684462,123,0,157.5,0.0,137.0,1219.4396553713107,1208.1753410911324,1300.0,1208.1753410911324
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,36,Severin Freund,Germany,36,2009,22,1988-05-11T00:00:00.000000,20.763860369609855,22,0,157.5,0.0,136.5,1300.0,1281.5466596193232,1300.0,1281.5466596193232
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,37,Ilja Rosliakov,Russia,89,2009,22,1983-02-18T00:00:00.000000,25.990417522245036,48,0,156.0,0.0,132.7,1262.5761353325493,1245.5258361785138,1300.0,1245.5258361785138
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,38,Nicholas Fairall,USA,174,2009,22,1989-07-06T00:00:00.000000,19.61122518822724,5,0,155.5,0.0,132.6,1296.1451998450534,1275.2499555109675,1300.0,1275.2499555109675
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,39,Cestmir Kozisek,Czechia,181,2009,22,1991-11-09T00:00:00.000000,17.267624914442163,5,0,141.0,0.0,115.2,1300.0,1277.4510074454101,1300.0,1277.4510074454101
2009-02-14,Oberstdorf,Germany,M,213,Flying,0,World Cup,40,Bastian Kaltenboeck,Austria,161,2009,22,1983-07-23T00:00:00.000000,25.56605065023956,24,0,138.0,0.0,109.1,1279.164898156102,1256.80194847629,1300.0,1256.80194847629
2009-03-15,Vikersund,Norway,M,207,Flying,0,World Cup,1,Gregor Schlierenzauer,Austria,20,2009,34,1990-01-07T00:00:00.000000,19.184120465434635,79,0,207.5,192.0,100.0,1450.7116817935198,1470.074495548742,1300.0,1470.074495548742
2009-03-15,Vikersund,Norway,M,207,Flying,0,World Cup,2,Simon Ammann,Switzerland,4,2009,34,1981-06-25T00:00:00.000000,27.720739219712524,227,0,191.0,202.5,80.0,1482.0761694997168,1497.9312491647045,1300.0,1497.9312491647045
2009-03-15,Vikersund,Norway,M,207,Flying,0,World Cup,3,Dimitry Vassiliev,Russia,99,2009,34,1979-12-26T00:00:00.000000,29.218343600273784,153,0,184.5,204.0,60.0,1335.9389231521732,1361.025833697734,1300.0,1361.025833697734
2009-03-15,Vikersund,Norway,M,207,Flying,0,World Cup,4,Martin Koch,Austria,31,2009,34,1982-01-22T00:00:00.000000,27.143052703627653,194,0,188.0,196.5,50.0,1508.293651353253,1519.7186719256204,1300.0,1519.7186719256204
2009-03-15,Vikersund,Norway,M,207,Flying,0,World Cup,5,Robert Kranjec,Slovenia,39,2009,34,1981-07-16T00:00:00.000000,27.66324435318275,175,0,186.5,195.5,45.0,1423.6631102276829,1439.4920002123854,1300.0,1439.4920002123854
2009-03-15,Vikersund,Norway,M,207,Flying,0,World Cup,6,Noriaki Kasai,Japan,30,2009,34,1972-06-06T00:00:00.000000,36.77207392197125,404,0,199.5,180.5,40.0,1220.8314743769477,1250.0978053955062,1300.0,1250.0978053955062
2009-03-15,Vikersund,Norway,M,207,Flying,0,World Cup,7,Harri Olli,Finland,97,2009,34,1985-01-15T00:00:00.000000,24.161533196440793,73,0,182.5,196.0,36.0,1411.143343344458,1425.1535553297254,1300.0,1425.1535553297254
2009-03-15,Vikersund,Norway,M,207,Flying,0,World Cup,8,Adam Malysz,Poland,5,2009,34,1977-12-03T00:00:00.000000,31.279945242984258,347,0,186.0,190.0,32.0,1452.8503883110889,1462.507204828534,1300.0,1462.507204828534
2009-03-15,Vikersund,Norway,M,207,Flying,0,World Cup,9,Andreas Küttel,Switzerland,47,2009,34,1979-04-25T00:00:00.000000,29.88911704312115,255,0,187.5,188.0,29.0,1399.1435323975927,1411.30659999226,1300.0,1411.30659999226
2009-03-15,Vikersund,Norway,M,207,Flying,0,World Cup,10,Johan Remen Evensen,Norway,11,2009,34,1985-09-16T00:00:00.000000,23.49349760438056,23,0,191.5,179.5,26.0,1340.4264320965644,1355.6196986582045,1300.0,1355.6196986582045
2009-03-15,Vikersund,Norway,M,207,Flying,0,World Cup,11,Matti Hautamaeki,Finland,12,2009,34,1981-07-14T00:00:00.000000,27.668720054757014,258,0,183.0,186.0,24.0,1453.2081928107693,1458.7443949826313,1300.0,1458.7443949826313
2009-03-15,Vikersund,Norway,M,207,Flying,0,World Cup,12,Martin Schmitt,Germany,55,2009,34,1978-01-29T00:00:00.000000,31.123887748117728,277,0,180.5,186.0,22.0,1378.6745230565455,1388.264848809064,1300.0,1388.264848809064
